param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[7601],1.12525,0.000433398,0.0240869,0.0244882,1.08276,1.12701,1.1618,2953.76,2694.82,0.694564,1.0002,jf,c_t0
log_lik[7602],0.728576,0.000554656,0.0323094,0.032473,0.67556,0.728592,0.782263,3450.15,3165.98,0.811289,1.00139,jf,c_t0
log_lik[7603],0.750891,0.000533269,0.0290274,0.0292985,0.702436,0.750925,0.798277,2957.9,2617.91,0.695539,1.00099,jf,c_t0
log_lik[7604],0.368615,0.000626725,0.0455932,0.0464238,0.290805,0.369704,0.441633,5313.11,2949.71,1.24936,1.00028,jf,c_t0
log_lik[7605],0.440142,0.000619981,0.0325668,0.0329115,0.385067,0.440442,0.493551,2770.64,3041.36,0.651505,1.00137,jf,c_t0
log_lik[7606],0.723492,0.000492607,0.0257107,0.0258395,0.679733,0.72434,0.764787,2763.59,2628.48,0.649847,1.00103,jf,c_t0
log_lik[7607],0.183669,0.000752407,0.0377739,0.0370516,0.121059,0.18392,0.2452,2535.54,2689.45,0.596222,1.00161,jf,c_t0
log_lik[7608],0.713716,0.000614502,0.0294721,0.029938,0.665349,0.71441,0.762505,2273.62,1610.29,0.534633,1.00024,jf,c_t0
log_lik[7609],0.629969,0.000547641,0.033015,0.0337147,0.575266,0.630387,0.683242,3684.85,3473.6,0.866478,1.00144,jf,c_t0
log_lik[7610],-1.36027,0.000738283,0.0413348,0.0412926,-1.42879,-1.36018,-1.29109,3134.91,2241.66,0.737162,1.00085,jf,c_t0
log_lik[7611],-0.944528,0.00105534,0.0619352,0.0619546,-1.04882,-0.94309,-0.846334,3493.94,2925.21,0.821587,1.00177,jf,c_t0
log_lik[7612],-3.45978,0.0012457,0.0680064,0.0668728,-3.57666,-3.45889,-3.34863,2986.87,2445.89,0.70235,1.00128,jf,c_t0
log_lik[7613],-2.23751,0.00089154,0.0506675,0.0507612,-2.32285,-2.23795,-2.15353,3262.55,2664.87,0.767174,1.00125,jf,c_t0
log_lik[7614],-3.15542,0.000782985,0.0501726,0.0515552,-3.2375,-3.15482,-3.07331,4154.49,3176.0,0.97691,1.00022,jf,c_t0
log_lik[7615],-1.44778,0.000749775,0.0423563,0.0424532,-1.51779,-1.44766,-1.37666,3195.09,2409.45,0.751312,1.00089,jf,c_t0
log_lik[7616],-3.20666,0.000883356,0.049352,0.049189,-3.28903,-3.20621,-3.12754,3139.25,2829.47,0.738183,1.00089,jf,c_t0
log_lik[7617],-3.22981,0.000888744,0.04988,0.0494692,-3.31311,-3.2291,-3.14988,3175.2,3038.35,0.746634,1.00089,jf,c_t0
log_lik[7618],-0.718832,0.000878779,0.0464837,0.0454528,-0.793756,-0.718201,-0.643933,2817.47,1862.66,0.662516,1.0012,jf,c_t0
log_lik[7619],-3.29562,0.000917413,0.0522753,0.0520321,-3.3841,-3.29446,-3.21042,3288.69,3042.11,0.773321,1.00112,jf,c_t0
log_lik[7620],-2.56697,0.000888392,0.0526054,0.0529952,-2.65508,-2.56623,-2.48158,3548.05,3467.62,0.83431,1.00135,jf,c_t0
log_lik[7621],-3.44462,0.00118592,0.0653467,0.0644016,-3.55603,-3.44376,-3.33812,3050.3,2422.33,0.717265,1.00124,jf,c_t0
log_lik[7622],-1.64262,0.000781824,0.0447218,0.0439403,-1.71756,-1.64265,-1.56736,3287.63,2626.95,0.773072,1.00095,jf,c_t0
log_lik[7623],-2.05729,0.00146633,0.108134,0.109849,-2.23499,-2.0542,-1.88447,5476.92,3088.49,1.28788,0.999946,jf,c_t0
log_lik[7624],-0.405255,0.000936008,0.0495064,0.0480935,-0.486584,-0.404476,-0.325799,2809.84,1922.16,0.660723,1.00096,jf,c_t0
log_lik[7625],-3.37243,0.00101384,0.0571688,0.0557464,-3.46832,-3.37137,-3.27937,3201.19,2466.21,0.752747,1.00132,jf,c_t0
log_lik[7626],-1.46098,0.000831008,0.0488422,0.0489022,-1.5414,-1.46061,-1.38488,3461.29,2580.43,0.813909,1.00069,jf,c_t0
log_lik[7627],-0.136164,0.000816637,0.0398131,0.0395812,-0.203511,-0.135857,-0.0712708,2272.72,1309.43,0.53442,1.00095,jf,c_t0
log_lik[7628],-0.649369,0.000888209,0.0467373,0.0456827,-0.725356,-0.648705,-0.573957,2788.83,1789.67,0.655782,1.00106,jf,c_t0
log_lik[7629],-0.174315,0.000803476,0.038953,0.0389059,-0.240254,-0.173868,-0.111134,2245.69,1232.69,0.528066,1.00095,jf,c_t0
log_lik[7630],-0.070662,0.000872056,0.0436073,0.0437451,-0.144609,-0.0713907,0.00048993,2386.29,1438.14,0.561126,1.00072,jf,c_t0
log_lik[7631],-2.36864,0.000959959,0.0571428,0.0560565,-2.46356,-2.36888,-2.27541,3574.07,3303.97,0.840428,1.00042,jf,c_t0
log_lik[7632],-0.245789,0.000785582,0.0378723,0.0372377,-0.30923,-0.245218,-0.184391,2213.48,1227.77,0.520492,1.00101,jf,c_t0
log_lik[7633],-0.259243,0.000617699,0.0317719,0.0313615,-0.315916,-0.256205,-0.212804,2341.75,2419.81,0.550654,1.00144,jf,c_t0
log_lik[7634],-0.5277,0.000589798,0.0316143,0.0313739,-0.58386,-0.524833,-0.480195,2657.41,2597.83,0.624879,1.00092,jf,c_t0
log_lik[7635],-2.62973,0.000929187,0.0512773,0.0520081,-2.71335,-2.62991,-2.54693,3113.0,3108.96,0.732009,1.00088,jf,c_t0
log_lik[7636],-1.75094,0.000728496,0.0453445,0.0461779,-1.82647,-1.75042,-1.67777,3898.21,3323.2,0.916648,1.00085,jf,c_t0
log_lik[7637],-1.1993,0.00103375,0.0589793,0.0595411,-1.29648,-1.19758,-1.10597,3290.32,2897.32,0.773705,1.00185,jf,c_t0
log_lik[7638],-3.28422,0.000912807,0.051727,0.0510431,-3.37052,-3.2835,-3.20026,3244.18,2718.73,0.762855,1.00092,jf,c_t0
log_lik[7639],-2.14845,0.0013194,0.0934733,0.0939781,-2.29891,-2.14761,-1.99679,5048.38,2868.02,1.18711,0.999929,jf,c_t0
log_lik[7640],-0.315531,0.000771923,0.0371781,0.0365982,-0.377781,-0.315098,-0.255841,2214.4,1325.24,0.520707,1.00104,jf,c_t0
log_lik[7641],-1.07786,0.00116067,0.0698997,0.0707225,-1.19761,-1.07663,-0.962873,3648.79,2784.31,0.857997,1.00166,jf,c_t0
log_lik[7642],-1.77608,0.00162135,0.113859,0.118826,-1.96998,-1.77352,-1.59446,4945.27,2810.61,1.16286,1.00017,jf,c_t0
log_lik[7643],-0.372737,0.000605112,0.0314555,0.0309918,-0.429283,-0.369945,-0.326418,2441.71,2389.3,0.574158,1.00121,jf,c_t0
log_lik[7644],-0.174315,0.000803476,0.038953,0.0389059,-0.240254,-0.173868,-0.111134,2245.69,1232.69,0.528066,1.00095,jf,c_t0
log_lik[7645],-0.0717642,0.000894998,0.0449623,0.0452572,-0.14755,-0.0720408,0.00115109,2444.96,1506.64,0.574921,1.00056,jf,c_t0
log_lik[7646],-1.15462,0.00125792,0.0806304,0.0804515,-1.2877,-1.15313,-1.02616,4154.85,3339.99,0.976996,1.00119,jf,c_t0
log_lik[7647],-0.36066,0.00103796,0.0569558,0.0556005,-0.454427,-0.360697,-0.268045,3034.29,1931.53,0.713502,1.0011,jf,c_t0
log_lik[7648],-1.24945,0.00131482,0.085078,0.0867176,-1.3931,-1.24775,-1.11194,4242.65,3029.48,0.997641,1.00081,jf,c_t0
log_lik[7649],-0.334309,0.000768607,0.0370323,0.0365853,-0.396275,-0.333825,-0.274935,2217.35,1334.77,0.521401,1.00103,jf,c_t0
log_lik[7650],-0.0609784,0.000649309,0.0341487,0.0336824,-0.122057,-0.0570438,-0.0114243,2360.87,1728.73,0.555149,1.00076,jf,c_t0
log_lik[7651],-1.11901,0.000840193,0.0469179,0.046761,-1.1963,-1.11881,-1.04346,3136.17,2279.08,0.737457,1.00045,jf,c_t0
log_lik[7652],-0.890718,0.000858752,0.0463399,0.0457643,-0.96614,-0.890696,-0.816333,2928.4,1913.95,0.688601,1.00113,jf,c_t0
log_lik[7653],-0.0517066,0.000652313,0.0344195,0.0340359,-0.11312,-0.0476694,-0.00187561,2369.51,1796.25,0.55718,1.00083,jf,c_t0
log_lik[7654],-2.08474,0.00135128,0.0966557,0.0981238,-2.24198,-2.08302,-1.92676,5145.73,2946.92,1.21,0.999924,jf,c_t0
log_lik[7655],-2.12819,0.00101321,0.0626331,0.0622885,-2.23404,-2.12716,-2.02569,3855.09,2902.27,0.906509,1.00065,jf,c_t0
log_lik[7656],-0.764147,0.00057603,0.0328653,0.0327485,-0.821883,-0.762185,-0.714092,3092.95,3105.37,0.727294,1.00107,jf,c_t0
log_lik[7657],-0.0225293,0.000667344,0.0357137,0.0352114,-0.0859222,-0.0180199,0.0291852,2396.95,1861.08,0.563633,1.00071,jf,c_t0
log_lik[7658],-2.55165,0.00148472,0.107601,0.107744,-2.72701,-2.55075,-2.37403,5278.05,3302.37,1.24111,1.00019,jf,c_t0
log_lik[7659],-0.858641,0.00109724,0.067437,0.0681642,-0.971094,-0.856485,-0.750448,3831.68,3201.7,0.901004,1.00133,jf,c_t0
log_lik[7660],-0.860264,0.00108662,0.0662114,0.0665753,-0.970649,-0.858515,-0.754264,3764.21,3135.23,0.88514,1.00143,jf,c_t0
log_lik[7661],-0.404743,0.00115829,0.0590374,0.0604243,-0.502133,-0.4045,-0.309164,2558.44,1585.38,0.601606,1.00022,jf,c_t0
log_lik[7662],-1.09174,0.00140604,0.0787604,0.079068,-1.22146,-1.0913,-0.966303,3176.41,2432.0,0.746919,1.00175,jf,c_t0
log_lik[7663],-0.231768,0.000876319,0.0485487,0.0484634,-0.319119,-0.227479,-0.159905,2833.39,3112.83,0.666261,0.999915,jf,c_t0
log_lik[7664],-0.0502428,0.000652833,0.034466,0.0340942,-0.111686,-0.0461536,-0.000341801,2368.45,1779.88,0.556932,1.00084,jf,c_t0
log_lik[7665],-1.04057,0.00121463,0.0755969,0.0760506,-1.17063,-1.03937,-0.917291,3901.82,2905.87,0.917498,1.00134,jf,c_t0
log_lik[7666],-0.868651,0.00107763,0.0650927,0.065496,-0.977302,-0.866855,-0.76516,3696.98,3085.93,0.869329,1.00152,jf,c_t0
log_lik[7667],-1.29309,0.00132792,0.0862185,0.087312,-1.43829,-1.29159,-1.15395,4273.25,3053.8,1.00484,1.00075,jf,c_t0
log_lik[7668],-1.42534,0.00134677,0.0860606,0.0863638,-1.56955,-1.4248,-1.28743,4116.8,3418.98,0.968049,1.00161,jf,c_t0
log_lik[7669],-0.140012,0.000633123,0.0327257,0.03226,-0.198222,-0.136461,-0.0922552,2306.18,1889.35,0.542289,1.00066,jf,c_t0
log_lik[7670],-0.919248,0.00133873,0.074987,0.0755006,-1.0417,-0.918759,-0.799426,3173.78,2490.06,0.7463,1.0019,jf,c_t0
log_lik[7671],-0.520692,0.00090871,0.0476612,0.0465422,-0.598386,-0.519882,-0.444078,2767.61,1847.99,0.650792,1.0006,jf,c_t0
log_lik[7672],-0.887637,0.00113199,0.0709374,0.0715427,-1.0051,-0.885473,-0.773504,3988.14,3076.13,0.937794,1.00108,jf,c_t0
log_lik[7673],-0.38571,0.000951149,0.0527301,0.0528259,-0.478396,-0.381669,-0.307249,2862.77,2843.84,0.673169,1.00004,jf,c_t0
log_lik[7674],-1.06387,0.00140909,0.074043,0.0754935,-1.18552,-1.06275,-0.944658,2762.45,1955.66,0.649579,1.00011,jf,c_t0
log_lik[7675],-0.697719,0.00128234,0.0661655,0.0673611,-0.806602,-0.698232,-0.591553,2636.11,1747.71,0.619871,1.00016,jf,c_t0
log_lik[7676],-0.0121938,0.000881761,0.0428915,0.0423193,-0.0845727,-0.0117409,0.0573175,2388.41,2784.14,0.561625,1.00175,jf,c_t0
log_lik[7677],-0.0229582,0.000809436,0.0407024,0.0410886,-0.0898323,-0.0223008,0.0435323,2551.01,3026.42,0.599858,1.00075,jf,c_t0
log_lik[7678],-0.190805,0.00109144,0.0522878,0.0526069,-0.279381,-0.189522,-0.108022,2315.75,3004.43,0.544539,1.00102,jf,c_t0
log_lik[7679],0.460522,0.000611537,0.0322349,0.0326593,0.406296,0.460827,0.513255,2786.56,3041.01,0.655248,1.00135,jf,c_t0
log_lik[7680],0.560857,0.000583483,0.028979,0.0293319,0.513547,0.560369,0.608653,2479.43,2671.61,0.583027,1.00092,jf,c_t0
log_lik[7681],-1.03629,0.00182479,0.080462,0.0802417,-1.17196,-1.03552,-0.907522,1954.97,2345.6,0.459703,1.00186,jf,c_t0
log_lik[7682],0.10188,0.000812032,0.0436348,0.0436312,0.029566,0.103208,0.171797,2917.35,2973.6,0.686003,1.00094,jf,c_t0
log_lik[7683],-0.931487,0.00152061,0.0720435,0.0713839,-1.04992,-0.931402,-0.814804,2262.92,3027.2,0.532116,1.00154,jf,c_t0
log_lik[7684],0.882903,0.000456582,0.0243564,0.0244061,0.841312,0.884119,0.921118,2847.72,2654.57,0.669629,1.00102,jf,c_t0
log_lik[7685],0.729138,0.00054605,0.032162,0.0322347,0.676512,0.729147,0.782238,3528.08,3326.13,0.829614,1.00147,jf,c_t0
log_lik[7686],0.629483,0.000610974,0.03393,0.0340462,0.573764,0.62967,0.684606,3121.74,3041.05,0.734065,1.00204,jf,c_t0
log_lik[7687],0.911637,0.000611606,0.0310307,0.0307095,0.860906,0.911823,0.960931,2599.51,1847.24,0.611264,1.00057,jf,c_t0
log_lik[7688],-2.50101,0.00160516,0.0910134,0.0898834,-2.64866,-2.50133,-2.34905,3230.74,3412.53,0.759696,1.00071,jf,c_t0
log_lik[7689],-3.46022,0.00124825,0.0681168,0.0669937,-3.57754,-3.45934,-3.34881,2984.46,2445.89,0.701783,1.00128,jf,c_t0
log_lik[7690],-0.0443981,0.000917735,0.0536291,0.0536186,-0.137434,-0.0429888,0.0418181,3424.83,3127.16,0.805336,1.00129,jf,c_t0
log_lik[7691],0.469707,0.000566856,0.0293244,0.0296505,0.420659,0.469947,0.517899,2689.93,2894.36,0.632526,1.00048,jf,c_t0
log_lik[7692],0.96977,0.00055705,0.0260824,0.0265348,0.926575,0.969952,1.01229,2198.89,2012.61,0.51706,1.00147,jf,c_t0
log_lik[7693],0.584214,0.000529192,0.0274823,0.0276814,0.537697,0.584844,0.628846,2731.07,2706.77,0.6422,1.00082,jf,c_t0
log_lik[7694],0.715718,0.000563447,0.0272314,0.027618,0.671162,0.715518,0.760562,2347.4,2574.6,0.551981,1.00105,jf,c_t0
log_lik[7695],1.06224,0.000598377,0.0277983,0.0282016,1.0161,1.06251,1.10789,2137.8,1552.58,0.502696,1.00114,jf,c_t0
log_lik[7696],-0.0994156,0.00103655,0.0583427,0.0585392,-0.195804,-0.0971676,-0.00753098,3201.92,3053.95,0.752918,1.0012,jf,c_t0
log_lik[7697],1.09223,0.000576059,0.0267917,0.0274007,1.04798,1.09209,1.13685,2155.25,1887.58,0.506798,1.00153,jf,c_t0
log_lik[7698],0.885697,0.000532204,0.0287475,0.0288286,0.838535,0.88569,0.932562,2917.19,2342.84,0.685965,1.00078,jf,c_t0
log_lik[7699],0.301504,0.000681426,0.0478013,0.0484357,0.219246,0.30294,0.377833,4944.14,3059.61,1.16259,0.999964,jf,c_t0
log_lik[7700],0.959181,0.000573321,0.0298344,0.0295885,0.909843,0.959585,1.00601,2724.77,2012.4,0.640719,1.00063,jf,c_t0
log_lik[7701],0.774746,0.000530873,0.028907,0.0289936,0.727078,0.775047,0.821795,2956.84,2640.96,0.695289,1.00097,jf,c_t0
log_lik[7702],0.595931,0.000535425,0.0339853,0.0342184,0.539447,0.596427,0.650909,4083.92,3195.22,0.960318,0.999917,jf,c_t0
log_lik[7703],0.100553,0.000656803,0.034106,0.0346171,0.0451291,0.101126,0.156399,2694.95,2042.47,0.633707,1.00071,jf,c_t0
log_lik[7704],0.737968,0.000519409,0.0262383,0.026138,0.692379,0.739615,0.77729,2376.15,2377.23,0.558742,1.00078,jf,c_t0
log_lik[7705],-0.136285,0.000974366,0.0465725,0.0461309,-0.214393,-0.135134,-0.0614872,2308.13,2639.17,0.542746,1.00179,jf,c_t0
log_lik[7706],-1.15333,0.00212715,0.0904453,0.0896471,-1.30347,-1.1522,-1.00781,1820.05,2306.7,0.427978,1.00194,jf,c_t0
log_lik[7707],-1.51593,0.00259811,0.109007,0.106869,-1.69707,-1.51502,-1.33667,1773.84,2179.63,0.417112,1.00242,jf,c_t0
log_lik[7708],-0.0256082,0.000902244,0.0531692,0.0530305,-0.117848,-0.0243907,0.059884,3485.32,3140.17,0.81956,1.00126,jf,c_t0
log_lik[7709],0.353832,0.000659321,0.0341118,0.0341284,0.296003,0.35397,0.409777,2686.51,2852.16,0.631721,1.00147,jf,c_t0
log_lik[7710],-0.339821,0.00114173,0.0532485,0.052214,-0.428426,-0.337878,-0.253778,2196.03,2661.11,0.516386,1.00184,jf,c_t0
log_lik[7711],-3.42191,0.00113809,0.0638851,0.0629108,-3.53138,-3.42075,-3.31744,3160.04,2464.23,0.74307,1.00118,jf,c_t0
log_lik[7712],0.18032,0.000745568,0.0486659,0.0492241,0.0970318,0.181746,0.258514,4276.39,3127.16,1.00557,1.00081,jf,c_t0
log_lik[7713],0.423993,0.000621436,0.0311109,0.0314959,0.373495,0.423717,0.475618,2524.06,3027.8,0.593523,1.00121,jf,c_t0
log_lik[7714],-1.1019,0.00212222,0.0940021,0.0941564,-1.25926,-1.10069,-0.949471,1979.5,2310.1,0.46547,1.00246,jf,c_t0
log_lik[7715],0.307742,0.000682584,0.0350256,0.0349951,0.249463,0.307692,0.365009,2644.58,2744.86,0.621861,1.00152,jf,c_t0
log_lik[7716],0.268426,0.000679665,0.0480867,0.0486713,0.185892,0.269558,0.343994,5034.58,3215.76,1.18386,0.999814,jf,c_t0
log_lik[7717],0.555456,0.000576751,0.0308627,0.0314049,0.503022,0.555674,0.605424,2864.75,2917.79,0.673635,1.00125,jf,c_t0
log_lik[7718],0.707439,0.000573169,0.0327562,0.0329494,0.653229,0.707399,0.761557,3328.09,3025.82,0.782586,1.00163,jf,c_t0
log_lik[7719],1.03438,0.000470052,0.0250642,0.0250765,0.989872,1.03599,1.07194,2654.78,2539.91,0.624261,0.999785,jf,c_t0
log_lik[7720],0.999709,0.000438411,0.0238639,0.0240365,0.958888,1.00146,1.03725,2927.05,2948.13,0.688284,1.0009,jf,c_t0
log_lik[7721],0.885697,0.000532204,0.0287475,0.0288286,0.838535,0.88569,0.932562,2917.19,2342.84,0.685965,1.00078,jf,c_t0
log_lik[7722],1.03539,0.000434484,0.0238134,0.0240342,0.99491,1.03743,1.07254,2952.4,2995.04,0.694244,1.00061,jf,c_t0
log_lik[7723],-0.416052,0.000975737,0.0626256,0.0623571,-0.520305,-0.414209,-0.315805,4134.55,3193.13,0.972223,0.999814,jf,c_t0
log_lik[7724],1.08097,0.000593362,0.027581,0.0280653,1.03504,1.08117,1.12624,2144.12,1496.45,0.504181,1.00125,jf,c_t0
log_lik[7725],1.09775,0.000580985,0.0270262,0.0276262,1.05284,1.09772,1.14242,2149.67,1839.66,0.505485,1.00146,jf,c_t0
log_lik[7726],1.12714,0.000443582,0.0244417,0.024671,1.0839,1.12921,1.16407,2868.93,2771.53,0.674618,0.999708,jf,c_t0
log_lik[7727],0.589252,0.000626404,0.0344857,0.034311,0.532587,0.589734,0.645307,3065.65,3054.38,0.720874,1.00214,jf,c_t0
log_lik[7728],0.580463,0.000629573,0.0346057,0.0343825,0.523335,0.580834,0.6366,3057.39,3062.64,0.718932,1.00216,jf,c_t0
log_lik[7729],0.704532,0.000539177,0.0322363,0.0324845,0.651582,0.704505,0.756722,3627.36,3407.16,0.852959,1.00204,jf,c_t0
log_lik[7730],1.10753,0.000431161,0.0239382,0.0239941,1.06592,1.10931,1.14441,2968.32,2715.07,0.697988,1.0005,jf,c_t0
log_lik[7731],-0.450584,0.00131676,0.0612961,0.0607219,-0.552735,-0.448011,-0.352987,2188.0,2344.04,0.5145,1.00177,jf,c_t0
log_lik[7732],0.724747,0.000521501,0.0263034,0.0263311,0.67921,0.726435,0.764332,2371.69,2392.19,0.557694,1.00073,jf,c_t0
log_lik[7733],0.78827,0.000612437,0.0291506,0.0296014,0.739842,0.788676,0.83665,2255.58,1617.08,0.530391,1.00035,jf,c_t0
log_lik[7734],0.291596,0.000671779,0.0466797,0.047475,0.212555,0.292828,0.366255,4847.19,3114.38,1.1398,1.00053,jf,c_t0
log_lik[7735],0.725181,0.000543161,0.0321391,0.0322538,0.672177,0.725354,0.77779,3556.3,3186.96,0.836249,1.00166,jf,c_t0
lp__,1029.94,0.0713107,2.79148,2.6222,1024.72,1030.25,1033.89,1588.06,1979.75,0.498935,1.00036,kr,c_t0
c[1],-0.598825,0.000750206,0.0319041,0.0319592,-0.651338,-0.598484,-0.546444,1812.25,2516.26,0.569371,1.00141,kr,c_t0
c[2],0.648227,0.000749153,0.0309151,0.0305584,0.596433,0.648655,0.698171,1716.57,2161.82,0.53931,1.00305,kr,c_t0
B,2.41842,0.00374296,0.130924,0.128771,2.21293,2.41176,2.64706,1236.6,1902.16,0.388513,1.00401,kr,c_t0
t0[1],0.101054,0.000173225,0.00638025,0.00638024,0.0901689,0.101329,0.110955,1376.59,1926.01,0.432495,1.00407,kr,c_t0
t0[2],0.154132,0.000252937,0.00916076,0.00902639,0.138023,0.154576,0.168316,1321.01,2000.69,0.415032,1.00381,kr,c_t0
d_base[1],1.28848,0.00133667,0.0615372,0.0629821,1.18818,1.28734,1.3894,2142.74,2872.73,0.673204,1.00168,kr,c_t0
d_base[2],0.499085,0.000619822,0.0345766,0.0336736,0.443643,0.498072,0.557153,3120.06,2521.4,0.980257,0.999818,kr,c_t0
d_base[3],0.0801576,0.000571743,0.0319645,0.0329873,0.0287436,0.0790455,0.135404,2854.34,1472.52,0.896775,1.0004,kr,c_t0
d_base[4],0.0525648,0.000584163,0.031406,0.0331424,0.00691144,0.0498091,0.109685,2155.02,1101.56,0.677062,1.00342,kr,c_t0
d_base[5],0.254465,0.000564113,0.0349636,0.0349525,0.197602,0.254583,0.312577,3848.35,2563.39,1.20907,1.00074,kr,c_t0
d_base[6],0.903534,0.000977665,0.0521445,0.0527131,0.82005,0.902833,0.991444,2879.72,2777.64,0.904749,0.999786,kr,c_t0
d_base[7],1.60738,0.00138786,0.0604134,0.0581092,1.50841,1.60709,1.70717,1922.78,2479.01,0.604098,1.00116,kr,c_t0
r,13.0431,0.0140417,0.588232,0.573823,12.1174,13.0198,14.0656,1771.78,2218.02,0.556656,1.00105,kr,c_t0
p_lapse,0.143902,0.000104572,0.00634892,0.00624074,0.133572,0.143874,0.154594,3724.17,2688.65,1.17006,1.00046,kr,c_t0
c_full[1],-0.598825,0.000750206,0.0319041,0.0319592,-0.651338,-0.598484,-0.546444,1812.25,2516.26,0.569371,1.00141,kr,c_t0
c_full[2],-0.598825,0.000750206,0.0319041,0.0319592,-0.651338,-0.598484,-0.546444,1812.25,2516.26,0.569371,1.00141,kr,c_t0
c_full[3],-0.598825,0.000750206,0.0319041,0.0319592,-0.651338,-0.598484,-0.546444,1812.25,2516.26,0.569371,1.00141,kr,c_t0
c_full[4],-0.598825,0.000750206,0.0319041,0.0319592,-0.651338,-0.598484,-0.546444,1812.25,2516.26,0.569371,1.00141,kr,c_t0
c_full[5],-0.598825,0.000750206,0.0319041,0.0319592,-0.651338,-0.598484,-0.546444,1812.25,2516.26,0.569371,1.00141,kr,c_t0
c_full[6],-0.598825,0.000750206,0.0319041,0.0319592,-0.651338,-0.598484,-0.546444,1812.25,2516.26,0.569371,1.00141,kr,c_t0
c_full[7],-0.598825,0.000750206,0.0319041,0.0319592,-0.651338,-0.598484,-0.546444,1812.25,2516.26,0.569371,1.00141,kr,c_t0
c_full[8],0.648227,0.000749153,0.0309151,0.0305584,0.596433,0.648655,0.698171,1716.57,2161.82,0.53931,1.00305,kr,c_t0
c_full[9],0.648227,0.000749153,0.0309151,0.0305584,0.596433,0.648655,0.698171,1716.57,2161.82,0.53931,1.00305,kr,c_t0
c_full[10],0.648227,0.000749153,0.0309151,0.0305584,0.596433,0.648655,0.698171,1716.57,2161.82,0.53931,1.00305,kr,c_t0
c_full[11],0.648227,0.000749153,0.0309151,0.0305584,0.596433,0.648655,0.698171,1716.57,2161.82,0.53931,1.00305,kr,c_t0
c_full[12],0.648227,0.000749153,0.0309151,0.0305584,0.596433,0.648655,0.698171,1716.57,2161.82,0.53931,1.00305,kr,c_t0
c_full[13],0.648227,0.000749153,0.0309151,0.0305584,0.596433,0.648655,0.698171,1716.57,2161.82,0.53931,1.00305,kr,c_t0
c_full[14],0.648227,0.000749153,0.0309151,0.0305584,0.596433,0.648655,0.698171,1716.57,2161.82,0.53931,1.00305,kr,c_t0
B_full[1],2.41842,0.00374296,0.130924,0.128771,2.21293,2.41176,2.64706,1236.6,1902.16,0.388513,1.00401,kr,c_t0
B_full[2],2.41842,0.00374296,0.130924,0.128771,2.21293,2.41176,2.64706,1236.6,1902.16,0.388513,1.00401,kr,c_t0
B_full[3],2.41842,0.00374296,0.130924,0.128771,2.21293,2.41176,2.64706,1236.6,1902.16,0.388513,1.00401,kr,c_t0
B_full[4],2.41842,0.00374296,0.130924,0.128771,2.21293,2.41176,2.64706,1236.6,1902.16,0.388513,1.00401,kr,c_t0
B_full[5],2.41842,0.00374296,0.130924,0.128771,2.21293,2.41176,2.64706,1236.6,1902.16,0.388513,1.00401,kr,c_t0
B_full[6],2.41842,0.00374296,0.130924,0.128771,2.21293,2.41176,2.64706,1236.6,1902.16,0.388513,1.00401,kr,c_t0
B_full[7],2.41842,0.00374296,0.130924,0.128771,2.21293,2.41176,2.64706,1236.6,1902.16,0.388513,1.00401,kr,c_t0
B_full[8],2.41842,0.00374296,0.130924,0.128771,2.21293,2.41176,2.64706,1236.6,1902.16,0.388513,1.00401,kr,c_t0
B_full[9],2.41842,0.00374296,0.130924,0.128771,2.21293,2.41176,2.64706,1236.6,1902.16,0.388513,1.00401,kr,c_t0
B_full[10],2.41842,0.00374296,0.130924,0.128771,2.21293,2.41176,2.64706,1236.6,1902.16,0.388513,1.00401,kr,c_t0
B_full[11],2.41842,0.00374296,0.130924,0.128771,2.21293,2.41176,2.64706,1236.6,1902.16,0.388513,1.00401,kr,c_t0
B_full[12],2.41842,0.00374296,0.130924,0.128771,2.21293,2.41176,2.64706,1236.6,1902.16,0.388513,1.00401,kr,c_t0
B_full[13],2.41842,0.00374296,0.130924,0.128771,2.21293,2.41176,2.64706,1236.6,1902.16,0.388513,1.00401,kr,c_t0
B_full[14],2.41842,0.00374296,0.130924,0.128771,2.21293,2.41176,2.64706,1236.6,1902.16,0.388513,1.00401,kr,c_t0
d_full[1],1.28848,0.00133667,0.0615372,0.0629821,1.18818,1.28734,1.3894,2142.74,2872.73,0.673204,1.00168,kr,c_t0
d_full[2],0.499085,0.000619822,0.0345766,0.0336736,0.443643,0.498072,0.557153,3120.06,2521.4,0.980257,0.999818,kr,c_t0
d_full[3],0.0801576,0.000571743,0.0319645,0.0329873,0.0287436,0.0790455,0.135404,2854.34,1472.52,0.896775,1.0004,kr,c_t0
d_full[4],0.0525648,0.000584163,0.031406,0.0331424,0.00691144,0.0498091,0.109685,2155.02,1101.56,0.677062,1.00342,kr,c_t0
d_full[5],0.254465,0.000564113,0.0349636,0.0349525,0.197602,0.254583,0.312577,3848.35,2563.39,1.20907,1.00074,kr,c_t0
d_full[6],0.903534,0.000977665,0.0521445,0.0527131,0.82005,0.902833,0.991444,2879.72,2777.64,0.904749,0.999786,kr,c_t0
d_full[7],1.60738,0.00138786,0.0604134,0.0581092,1.50841,1.60709,1.70717,1922.78,2479.01,0.604098,1.00116,kr,c_t0
