param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[5348],-2.47878,0.000838268,0.0314801,0.0321755,-2.53128,-2.47884,-2.42684,1431.46,2186.89,1.06138,1.00142,kr,d_only
log_lik[5349],0.761449,0.000595647,0.0293264,0.0290669,0.712648,0.761682,0.809463,2457.12,2127.6,1.82187,1.00211,kr,d_only
log_lik[5350],-2.20785,0.000836884,0.0340771,0.0341315,-2.26376,-2.2076,-2.15099,1692.72,1397.24,1.25509,0.999918,kr,d_only
log_lik[5351],-0.923888,0.00121527,0.0415846,0.0424894,-0.989206,-0.92525,-0.85565,1193.15,1246.73,0.884682,1.0042,kr,d_only
log_lik[5352],0.781913,0.000585918,0.028571,0.0281482,0.734397,0.782112,0.828637,2421.48,2066.16,1.79544,1.0023,kr,d_only
log_lik[5353],0.572618,0.000992432,0.0399589,0.0404386,0.504914,0.574286,0.636465,1677.01,2379.99,1.24345,1.00138,kr,d_only
log_lik[5354],-1.24058,0.00113269,0.0371332,0.0374176,-1.29855,-1.24255,-1.17733,1106.98,1210.63,0.820786,1.00387,kr,d_only
log_lik[5355],0.857072,0.0008079,0.0289219,0.0285806,0.809429,0.85761,0.905276,1316.48,1556.71,0.976122,1.00104,kr,d_only
log_lik[5356],0.721816,0.000634806,0.0285574,0.0286899,0.674483,0.722095,0.766528,2064.96,2325.6,1.5311,1.00176,kr,d_only
log_lik[5357],0.831411,0.000760837,0.0266377,0.0266318,0.787736,0.83232,0.874926,1261.16,1598.23,0.935108,1.00456,kr,d_only
log_lik[5358],0.793197,0.000681387,0.0239865,0.0240893,0.75427,0.793732,0.832983,1272.71,1666.85,0.943673,1.00418,kr,d_only
log_lik[5359],-1.14246,0.00153467,0.048236,0.0494563,-1.22045,-1.14291,-1.0632,996.667,1287.98,0.738995,1.00345,kr,d_only
log_lik[5360],0.718103,0.000622136,0.0296091,0.029373,0.668439,0.718172,0.76699,2307.53,2188.12,1.71095,1.00123,kr,d_only
log_lik[5361],0.204543,0.00111083,0.0399873,0.0407049,0.136286,0.205326,0.268149,1338.09,631.247,0.992148,1.00498,kr,d_only
log_lik[5362],-0.798632,0.00139797,0.0436076,0.045336,-0.872324,-0.798052,-0.729531,968.83,1723.72,0.718354,1.00424,kr,d_only
log_lik[5363],0.616724,0.000826511,0.0365235,0.0371944,0.557497,0.616377,0.675913,2006.07,2001.97,1.48743,1.00224,kr,d_only
log_lik[5364],0.477429,0.000883939,0.0451964,0.0448728,0.399985,0.478784,0.549467,2620.5,2764.76,1.94301,1.00247,kr,d_only
log_lik[5365],0.397639,0.0010605,0.0392426,0.0394457,0.330957,0.397923,0.4603,1429.93,567.107,1.06024,1.00503,kr,d_only
log_lik[5366],-2.45733,0.000810182,0.0296224,0.0298433,-2.5054,-2.45704,-2.41022,1353.6,1886.79,1.00365,1.0023,kr,d_only
log_lik[5367],-1.58904,0.000698815,0.03415,0.0336402,-1.6456,-1.58865,-1.53313,2409.45,1875.83,1.78652,1.00247,kr,d_only
