param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[357],-3.03163,0.000776058,0.0465447,0.0456589,-3.10744,-3.03109,-2.95512,3621.7,3130.3,1.25007,1.0012,jf,B_only
log_lik[358],-2.9058,0.000622932,0.0395758,0.0391144,-2.97255,-2.90551,-2.84092,4021.11,3080.01,1.38793,1.00072,jf,B_only
log_lik[359],-2.94509,0.000621808,0.0406073,0.039884,-3.0131,-2.94483,-2.87858,4297.36,2982.76,1.48328,1.00074,jf,B_only
log_lik[360],-3.03965,0.000817848,0.0474794,0.0468789,-3.11667,-3.04003,-2.96219,3390.62,3083.95,1.17031,1.00134,jf,B_only
log_lik[361],-2.31753,0.0011556,0.0479798,0.0477222,-2.3961,-2.31896,-2.23887,1746.59,2882.19,0.602855,1.00202,jf,B_only
log_lik[362],-1.75158,0.0012919,0.0843365,0.085284,-1.89104,-1.75015,-1.61916,4333.02,3372.04,1.49559,0.999258,jf,B_only
log_lik[363],-0.0393982,0.000418489,0.0268138,0.0274686,-0.0839439,-0.0391633,0.00328307,4149.3,2824.09,1.43218,1.00026,jf,B_only
log_lik[364],0.467889,0.000292408,0.0196391,0.0194474,0.435843,0.468188,0.499317,4555.57,3620.28,1.57241,0.999893,jf,B_only
log_lik[365],-0.731105,0.00065178,0.035974,0.03531,-0.791327,-0.73052,-0.673241,3115.18,2549.87,1.07524,1.00036,jf,B_only
log_lik[366],-0.482599,0.000635808,0.0363964,0.0357615,-0.54558,-0.48101,-0.425006,3294.05,3473.45,1.13698,1.00049,jf,B_only
log_lik[367],0.0464891,0.000713669,0.0344671,0.0338115,-0.0113202,0.046957,0.102113,2421.54,1572.43,0.835819,1.00009,jf,B_only
log_lik[368],0.127877,0.00033572,0.0212341,0.020842,0.0913532,0.128675,0.161647,3985.77,3774.17,1.37573,1.00016,jf,B_only
log_lik[369],0.169364,0.000489737,0.0303781,0.0304812,0.11715,0.171512,0.21667,3911.3,3047.37,1.35003,1.00067,jf,B_only
log_lik[370],-0.924588,0.00107243,0.0677206,0.0672614,-1.03778,-0.922632,-0.817198,4020.71,3383.45,1.38779,1.00042,jf,B_only
log_lik[371],0.627717,0.00032667,0.0216716,0.0213045,0.591725,0.628548,0.66258,4432.46,3220.18,1.52991,1.00016,jf,B_only
log_lik[372],-1.66797,0.00116779,0.0639611,0.0625576,-1.77553,-1.66654,-1.5649,3029.96,3425.88,1.04582,1.00095,jf,B_only
log_lik[373],-2.4437,0.000995732,0.05396,0.0549205,-2.53297,-2.44403,-2.35507,2993.98,3103.05,1.0334,1.00105,jf,B_only
log_lik[374],0.653335,0.000466607,0.022075,0.0221961,0.616475,0.653431,0.688904,2290.6,3046.34,0.790626,1.00173,jf,B_only
log_lik[375],-0.85828,0.00103373,0.0674483,0.0680477,-0.971987,-0.857331,-0.7541,4315.33,3198.7,1.48948,0.999514,jf,B_only
log_lik[376],-0.590067,0.000538613,0.0312288,0.0314739,-0.64414,-0.588814,-0.539735,3417.84,3257.8,1.1797,1.00058,jf,B_only
log_lik[377],-2.71568,0.000798241,0.0553707,0.0548326,-2.80417,-2.7164,-2.62348,4864.52,3547.66,1.67904,1.00006,jf,B_only
log_lik[378],-3.03575,0.000792162,0.0471015,0.0459923,-3.11228,-3.0353,-2.95842,3564.49,3113.49,1.23032,1.00116,jf,B_only
log_lik[379],-0.975724,0.000901892,0.0500615,0.0494705,-1.06071,-0.974252,-0.895322,3112.98,3511.2,1.07448,1.00152,jf,B_only
log_lik[380],0.175212,0.000304854,0.0200697,0.0199618,0.141679,0.17574,0.207694,4361.84,3742.02,1.50554,1.00026,jf,B_only
log_lik[381],-1.21932,0.0012069,0.0759102,0.0753894,-1.34566,-1.21745,-1.0977,3990.0,3385.73,1.37719,1.00048,jf,B_only
log_lik[382],-0.43731,0.000809612,0.0515637,0.0508236,-0.525179,-0.435001,-0.356351,4099.41,3468.39,1.41495,1.00059,jf,B_only
log_lik[383],-0.00967702,0.000696767,0.0341023,0.03347,-0.067615,-0.00915128,0.0450226,2484.45,1647.63,0.857535,1.00003,jf,B_only
log_lik[384],-0.0707074,0.000684866,0.0424082,0.0427566,-0.142151,-0.0695464,-0.00343304,3843.46,2977.86,1.32661,1.00017,jf,B_only
log_lik[385],-2.80871,0.000724876,0.0390929,0.0388204,-2.87326,-2.80805,-2.74505,2860.51,3148.22,0.987336,1.00121,jf,B_only
log_lik[386],-0.95325,0.00107421,0.0701147,0.0707111,-1.07071,-0.952026,-0.844643,4319.87,3310.64,1.49105,0.999474,jf,B_only
log_lik[387],-0.29325,0.000436567,0.0277654,0.0275598,-0.340285,-0.292687,-0.249032,4107.61,2897.91,1.41779,1.00005,jf,B_only
log_lik[388],-0.369859,0.000524467,0.0305306,0.0303832,-0.421849,-0.369378,-0.320699,3396.11,3458.44,1.1722,1.00066,jf,B_only
log_lik[389],-1.6936,0.00134214,0.0842955,0.0837265,-1.8315,-1.69181,-1.55592,3974.99,3208.4,1.37201,1.00052,jf,B_only
log_lik[390],1.42635,0.000428124,0.0235426,0.0234942,1.38726,1.42615,1.4658,3058.28,3273.21,1.0556,0.999794,jf,B_only
log_lik[391],1.47127,0.000417342,0.0235989,0.0234081,1.43174,1.47115,1.51088,3235.02,3167.32,1.1166,0.99986,jf,B_only
log_lik[392],1.3475,0.00033801,0.0228097,0.0226752,1.30976,1.34733,1.38479,4575.58,2951.84,1.57931,1.00128,jf,B_only
log_lik[393],-1.31825,0.000770581,0.0397595,0.0400032,-1.385,-1.31829,-1.25353,2681.96,3116.31,0.925708,0.999902,jf,B_only
log_lik[394],1.00575,0.00034796,0.0234876,0.0231011,0.967139,1.00581,1.04463,4611.74,2960.05,1.59179,1.00004,jf,B_only
log_lik[395],1.31895,0.000349713,0.0229848,0.0229507,1.28119,1.31884,1.35622,4338.61,2828.77,1.49752,1.00176,jf,B_only
log_lik[396],1.64404,0.000328102,0.0229548,0.0229977,1.60647,1.64404,1.68143,4989.95,3164.76,1.72234,1.0,jf,B_only
log_lik[397],1.0924,0.00105462,0.0431217,0.043932,1.01947,1.09373,1.16238,1689.61,3014.67,0.583186,1.00061,jf,B_only
log_lik[398],0.874649,0.000421267,0.0248742,0.0249884,0.832868,0.875304,0.915665,3549.2,3121.29,1.22505,0.999999,jf,B_only
log_lik[399],1.01306,0.000433771,0.0285479,0.0293532,0.967718,1.01287,1.0602,4338.13,3469.16,1.49735,1.00031,jf,B_only
log_lik[400],0.170818,0.0023381,0.0892916,0.0899191,0.0216417,0.173549,0.30933,1464.04,2160.88,0.505331,1.00102,jf,B_only
log_lik[401],1.12239,0.0010137,0.0417518,0.0425355,1.05145,1.12356,1.19039,1715.92,2966.46,0.592267,1.00059,jf,B_only
log_lik[402],1.34881,0.000321765,0.0228187,0.0224039,1.31085,1.34866,1.38632,5077.75,2937.89,1.75264,1.00146,jf,B_only
log_lik[403],1.6156,0.000355807,0.0232896,0.0231072,1.57751,1.61581,1.65402,4370.37,3186.54,1.50848,0.999655,jf,B_only
log_lik[404],1.18211,0.000339318,0.023938,0.0234158,1.1427,1.18207,1.22182,5053.04,2806.71,1.74411,1.0002,jf,B_only
log_lik[405],1.56204,0.000386124,0.0235416,0.0232744,1.52289,1.56212,1.60122,3777.73,3096.66,1.30393,0.999686,jf,B_only
log_lik[406],0.915715,0.000485025,0.0242647,0.0246186,0.879314,0.913739,0.958584,2320.63,2444.43,0.800992,1.0018,jf,B_only
log_lik[407],0.15116,0.00201175,0.0814338,0.0838522,0.0109345,0.15468,0.276707,1648.24,2754.42,0.568907,1.00057,jf,B_only
log_lik[408],1.46259,0.000419603,0.0235911,0.0234191,1.42312,1.4625,1.50221,3197.51,3250.27,1.10365,0.999816,jf,B_only
log_lik[409],0.88682,0.000592738,0.0293249,0.0304934,0.839276,0.886538,0.935387,2484.99,2517.47,0.857719,1.00073,jf,B_only
log_lik[410],1.13214,0.000321398,0.0229673,0.0222105,1.09322,1.13244,1.16994,5149.89,3111.31,1.77754,1.00095,jf,B_only
log_lik[411],1.29131,0.000318439,0.0229454,0.022705,1.25304,1.29122,1.32871,5236.59,3197.24,1.80747,1.00106,jf,B_only
log_lik[412],0.995152,0.000480528,0.0272393,0.0282754,0.951488,0.994535,1.04093,3248.43,2979.74,1.12123,1.00012,jf,B_only
log_lik[413],0.877378,0.000534095,0.0273032,0.026969,0.834463,0.876194,0.924996,2563.21,2706.95,0.884719,1.00076,jf,B_only
log_lik[414],1.6425,0.00033038,0.0229858,0.023073,1.60482,1.64264,1.67994,4938.43,3246.52,1.70455,1.00011,jf,B_only
log_lik[415],1.07611,0.000391914,0.024631,0.0242525,1.03441,1.07634,1.11618,4018.36,2744.7,1.38698,0.999681,jf,B_only
log_lik[416],1.03447,0.000465162,0.026501,0.0262768,0.991107,1.03457,1.07806,3268.35,1932.38,1.12811,1.00071,jf,B_only
log_lik[417],1.30077,0.000487488,0.0263367,0.0266568,1.25656,1.30088,1.34404,2963.56,2911.51,1.0229,1.00072,jf,B_only
log_lik[418],0.857298,0.000422414,0.0248867,0.0249763,0.815502,0.857981,0.898166,3530.92,3120.43,1.21873,0.99991,jf,B_only
log_lik[419],0.907777,0.000551106,0.0286703,0.0297288,0.861763,0.907176,0.955801,2839.93,2933.91,0.980233,1.00041,jf,B_only
log_lik[420],1.35282,0.000322868,0.022803,0.0224514,1.31526,1.35261,1.39014,5038.63,2834.8,1.73914,1.00144,jf,B_only
log_lik[421],1.35805,0.000329679,0.0237263,0.0232486,1.31938,1.35805,1.39688,5210.47,3094.3,1.79845,1.00035,jf,B_only
log_lik[422],1.34271,0.000454526,0.0277251,0.028461,1.29824,1.343,1.38949,3731.26,3491.55,1.28788,1.00072,jf,B_only
log_lik[423],0.818038,0.00065569,0.0306817,0.0317082,0.768575,0.817829,0.86918,2229.28,2781.71,0.76946,1.00108,jf,B_only
log_lik[424],1.32372,0.000325832,0.0240655,0.0234445,1.28362,1.32383,1.36233,5548.89,2932.18,1.91526,1.0006,jf,B_only
log_lik[425],0.180649,0.00120282,0.0481363,0.0479894,0.103469,0.181691,0.259178,1657.3,2408.67,0.572033,1.00134,jf,B_only
log_lik[426],-2.16343,0.00457633,0.173579,0.179096,-2.44879,-2.16831,-1.87869,1448.72,2286.33,0.500041,1.00154,jf,B_only
log_lik[427],1.00742,0.000473563,0.0270519,0.0280934,0.964181,1.00702,1.05283,3298.71,2890.2,1.13858,1.00007,jf,B_only
log_lik[428],0.987607,0.000498226,0.0274534,0.0277323,0.943357,0.987357,1.03236,3068.69,2087.57,1.05919,1.00063,jf,B_only
log_lik[429],0.856994,0.000493262,0.0323671,0.0331736,0.805076,0.856848,0.909949,4301.24,3468.62,1.48462,1.00014,jf,B_only
log_lik[430],0.802248,0.000669041,0.0310069,0.0318363,0.752197,0.802017,0.854069,2181.0,2804.92,0.752796,1.00116,jf,B_only
log_lik[431],0.966177,0.000517266,0.0278487,0.0284533,0.92151,0.965917,1.01166,2954.34,2188.05,1.01972,1.0005,jf,B_only
log_lik[432],0.643068,0.000538493,0.0366344,0.0370695,0.583577,0.643572,0.703591,4632.71,3408.4,1.59903,1.00088,jf,B_only
log_lik[433],0.98226,0.000488207,0.0274395,0.0286057,0.938371,0.981569,1.02806,3200.15,2957.4,1.10457,1.00016,jf,B_only
log_lik[434],0.905164,0.000536584,0.0261605,0.0254729,0.860311,0.905251,0.947886,2433.65,1597.98,0.839999,1.00064,jf,B_only
log_lik[435],0.82661,0.000525857,0.0246268,0.0249303,0.789118,0.824693,0.869967,2053.83,2396.75,0.708901,1.002,jf,B_only
log_lik[436],1.62087,0.000338118,0.0230977,0.02313,1.58303,1.6208,1.65869,4769.97,3271.54,1.64641,1.00042,jf,B_only
log_lik[437],1.02108,0.000403376,0.0247129,0.0243603,0.979373,1.02129,1.06178,3818.02,2958.41,1.31783,0.999753,jf,B_only
log_lik[438],1.26299,0.000318672,0.0229745,0.0226578,1.22467,1.26297,1.30017,5244.39,3224.49,1.81016,1.00085,jf,B_only
log_lik[439],-1.11361,0.00376901,0.149322,0.15094,-1.36904,-1.10857,-0.881661,1570.37,2472.03,0.54203,1.00086,jf,B_only
log_lik[440],-0.0183113,0.000509907,0.0269918,0.0267333,-0.0634365,-0.0181453,0.0256321,2883.1,2154.89,0.995133,1.00121,jf,B_only
log_lik[441],0.698909,0.000328634,0.0224656,0.0224625,0.662299,0.699466,0.735852,4689.87,3339.39,1.61876,0.999725,jf,B_only
log_lik[442],1.14091,0.000497968,0.0254872,0.0258768,1.09839,1.14074,1.18241,2659.25,2882.45,0.917868,1.00077,jf,B_only
log_lik[443],0.821668,0.000424247,0.0249085,0.0249688,0.7798,0.822326,0.862634,3507.7,3044.77,1.21072,1.0,jf,B_only
log_lik[444],1.6329,0.000326424,0.0229153,0.0227816,1.5952,1.63308,1.67067,5026.06,3449.48,1.7348,1.00052,jf,B_only
log_lik[445],1.34853,0.000479518,0.02654,0.0266307,1.30379,1.3488,1.39232,3103.81,2848.71,1.07131,1.00077,jf,B_only
log_lik[446],1.35568,0.000332691,0.0227744,0.0226455,1.31797,1.35553,1.39274,4709.13,2975.92,1.62541,1.0012,jf,B_only
log_lik[447],1.16464,0.000320721,0.0229852,0.0223095,1.12551,1.16486,1.20253,5172.42,3145.43,1.78532,1.0011,jf,B_only
log_lik[448],1.34458,0.000339494,0.0228247,0.0228202,1.30679,1.34446,1.38183,4543.78,2975.46,1.56833,1.00143,jf,B_only
log_lik[449],1.47819,0.000522419,0.0270562,0.0271823,1.43389,1.47823,1.5228,2747.14,3069.44,0.948205,1.00067,jf,B_only
log_lik[450],1.05299,0.000397098,0.0246658,0.0243185,1.01133,1.05338,1.0932,3926.28,2763.89,1.3552,0.999591,jf,B_only
log_lik[451],1.33475,0.000319781,0.0228624,0.0224868,1.29664,1.3345,1.37216,5159.21,3033.6,1.78076,1.00144,jf,B_only
log_lik[452],0.30294,0.000345923,0.0227085,0.0228751,0.26554,0.303076,0.34009,4321.09,3652.57,1.49147,0.99965,jf,B_only
log_lik[453],0.958091,0.000525001,0.027997,0.0285379,0.912953,0.957697,1.00393,2896.55,2177.92,0.999776,1.00054,jf,B_only
log_lik[454],1.5824,0.000349889,0.0256002,0.0256388,1.54086,1.58248,1.62388,5435.52,3217.92,1.87613,1.00074,jf,B_only
log_lik[455],-0.569147,0.000550147,0.0297625,0.0304455,-0.619382,-0.568477,-0.521781,2934.9,3458.81,1.01301,0.999716,jf,B_only
log_lik[456],0.817664,0.000556177,0.0263314,0.0257678,0.772851,0.817999,0.860687,2298.27,1728.62,0.793273,1.00073,jf,B_only
log_lik[457],0.865032,0.00049053,0.0226762,0.0233997,0.827496,0.865037,0.901282,2156.14,2926.91,0.744214,1.00025,jf,B_only
log_lik[458],1.34386,0.000320845,0.0228357,0.0224317,1.30573,1.34365,1.38117,5112.05,2915.94,1.76448,1.00141,jf,B_only
log_lik[459],1.32024,0.000484521,0.0264242,0.0266221,1.27581,1.32026,1.36367,3015.18,2783.51,1.04072,1.00061,jf,B_only
log_lik[460],1.06223,0.000322601,0.0229056,0.0224511,1.02349,1.06225,1.10024,5077.67,3094.9,1.75261,1.00065,jf,B_only
log_lik[461],1.53656,0.000417768,0.0265482,0.0263608,1.49325,1.53697,1.57997,4119.6,3114.89,1.42193,1.00089,jf,B_only
log_lik[462],1.35805,0.000329679,0.0237263,0.0232486,1.31938,1.35805,1.39688,5210.47,3094.3,1.79845,1.00035,jf,B_only
log_lik[463],1.53882,0.00044028,0.0251021,0.0251677,1.49755,1.53891,1.58008,3317.12,3318.8,1.14494,1.00059,jf,B_only
log_lik[464],1.27369,0.000331481,0.0240639,0.0235249,1.23337,1.27367,1.31297,5359.49,2951.68,1.84989,1.0004,jf,B_only
log_lik[465],0.680857,0.000569896,0.0265186,0.0260249,0.635643,0.680953,0.724127,2229.34,1631.01,0.769482,1.00106,jf,B_only
log_lik[466],1.51342,0.000327099,0.0246727,0.0244276,1.47306,1.51341,1.55477,5718.44,3509.11,1.97378,0.999951,jf,B_only
log_lik[467],1.63877,0.000321814,0.022849,0.0227862,1.6016,1.63908,1.67648,5144.43,3420.37,1.77566,1.00054,jf,B_only
log_lik[468],1.32332,0.000339507,0.0239216,0.0237578,1.28404,1.32327,1.36234,4984.19,3091.3,1.72035,1.00005,jf,B_only
log_lik[469],1.07453,0.00034536,0.0236814,0.0229119,1.0355,1.07471,1.11331,4772.56,2846.85,1.6473,1.00008,jf,B_only
log_lik[470],0.424291,0.000562736,0.0266782,0.026314,0.379337,0.424154,0.467987,2322.31,1715.54,0.801569,1.00157,jf,B_only
log_lik[471],1.03449,0.000322977,0.0228746,0.0223824,0.995909,1.03451,1.07297,5054.22,3051.68,1.74452,1.0004,jf,B_only
log_lik[472],1.14766,0.00037463,0.0245865,0.0247267,1.10691,1.14777,1.18752,4359.3,2648.63,1.50466,0.999718,jf,B_only
log_lik[473],1.36675,0.000475792,0.0266062,0.0265733,1.32197,1.36699,1.41032,3168.25,2806.36,1.09356,1.00092,jf,B_only
log_lik[474],1.56521,0.00031985,0.0247724,0.0245204,1.52449,1.56518,1.6066,6062.6,3358.1,2.09257,1.00011,jf,B_only
log_lik[475],0.307544,0.000565003,0.0258774,0.0263833,0.267653,0.30599,0.352871,2020.12,2770.01,0.697265,1.00157,jf,B_only
log_lik[476],1.43403,0.000462415,0.0267712,0.0266586,1.38964,1.43429,1.47742,3400.26,2806.92,1.17364,1.00079,jf,B_only
log_lik[477],1.31966,0.000318884,0.0228981,0.0226926,1.28169,1.31954,1.357,5214.43,3180.81,1.79982,1.0014,jf,B_only
log_lik[478],0.235179,0.00224642,0.0858851,0.0864529,0.0923278,0.237744,0.368418,1461.9,2235.98,0.50459,1.00099,jf,B_only
log_lik[479],1.64404,0.000328102,0.0229548,0.0229977,1.60647,1.64404,1.68143,4989.95,3164.76,1.72234,1.0,jf,B_only
log_lik[480],0.444436,0.000638917,0.0434054,0.0429183,0.373035,0.445605,0.516443,4661.17,3492.15,1.60885,1.00063,jf,B_only
log_lik[481],0.0767146,0.00053412,0.0262731,0.0267167,0.0367052,0.0749696,0.122548,2344.77,2652.75,0.809324,1.00117,jf,B_only
log_lik[482],1.35282,0.000322868,0.022803,0.0224514,1.31526,1.35261,1.39014,5038.63,2834.8,1.73914,1.00144,jf,B_only
log_lik[483],1.29648,0.00031845,0.0229383,0.0226384,1.25844,1.29646,1.33401,5233.88,3249.04,1.80653,1.00112,jf,B_only
log_lik[484],1.10396,0.000470264,0.0227754,0.0232332,1.06663,1.10392,1.14091,2362.94,3088.73,0.815594,1.00007,jf,B_only
log_lik[485],0.369883,0.000411872,0.0250176,0.0251446,0.328385,0.370511,0.410704,3764.22,2904.57,1.29926,1.00001,jf,B_only
log_lik[486],1.3063,0.000318544,0.0229231,0.0225519,1.26818,1.30625,1.34382,5227.41,3221.19,1.8043,1.00119,jf,B_only
log_lik[487],0.864122,0.000324429,0.0226507,0.0222792,0.826363,0.864517,0.901318,4873.73,3112.57,1.68222,0.999843,jf,B_only
log_lik[488],1.47127,0.000417342,0.0235989,0.0234081,1.43174,1.47115,1.51088,3235.02,3167.32,1.1166,0.99986,jf,B_only
log_lik[489],0.91022,0.000499604,0.0242812,0.0247809,0.870503,0.910032,0.9503,2388.35,3229.69,0.824363,1.00081,jf,B_only
log_lik[490],0.890295,0.000350976,0.0231509,0.0228075,0.852206,0.89036,0.928564,4397.1,3135.4,1.51771,0.999864,jf,B_only
log_lik[491],1.5555,0.000388996,0.0235572,0.0233532,1.51617,1.55555,1.5949,3722.9,3075.83,1.285,0.999762,jf,B_only
log_lik[492],1.15478,0.00037462,0.0246242,0.0246838,1.11388,1.15473,1.19461,4362.58,2707.98,1.50579,0.999585,jf,B_only
log_lik[493],1.5791,0.000362818,0.0258183,0.0257867,1.53714,1.57919,1.62089,5179.19,3190.75,1.78765,1.00091,jf,B_only
log_lik[494],1.35568,0.000332691,0.0227744,0.0226455,1.31797,1.35553,1.39274,4709.13,2975.92,1.62541,1.0012,jf,B_only
log_lik[495],1.31527,0.000447616,0.0232942,0.0229715,1.27737,1.31507,1.3536,2738.12,3056.97,0.945091,0.999836,jf,B_only
log_lik[496],1.39956,0.000315846,0.0237964,0.023565,1.36021,1.39984,1.43823,5736.07,3090.02,1.97987,1.00089,jf,B_only
log_lik[497],1.14042,0.000321231,0.0229726,0.0222159,1.10162,1.14067,1.17839,5154.45,3111.31,1.77911,1.00102,jf,B_only
log_lik[498],1.43403,0.000462415,0.0267712,0.0266586,1.38964,1.43429,1.47742,3400.26,2806.92,1.17364,1.00079,jf,B_only
log_lik[499],1.61967,0.000352743,0.0232569,0.0231721,1.58148,1.61991,1.65796,4441.28,3186.54,1.53296,0.999628,jf,B_only
log_lik[500],1.18021,0.000320379,0.0229906,0.0223894,1.14119,1.18044,1.21796,5188.84,3112.38,1.79098,1.00119,jf,B_only
log_lik[501],0.699287,0.000689186,0.0329062,0.0333161,0.645715,0.698822,0.754441,2378.75,2922.62,0.82105,1.0009,jf,B_only
log_lik[502],0.99255,0.0004142,0.0245747,0.024861,0.95531,0.990549,1.03617,3272.39,2753.43,1.1295,1.00067,jf,B_only
log_lik[503],1.33762,0.000342649,0.0228635,0.0228835,1.30007,1.33754,1.37466,4477.26,2847.55,1.54538,1.00163,jf,B_only
log_lik[504],1.01433,0.00040458,0.0247225,0.0243488,0.97257,1.01449,1.05493,3799.19,3029.28,1.31133,0.999838,jf,B_only
log_lik[505],-0.386213,0.00161892,0.0738046,0.071705,-0.508863,-0.384416,-0.263426,2139.19,3401.87,0.738366,1.00215,jf,B_only
log_lik[506],1.27584,0.000352849,0.0243218,0.0243289,1.23587,1.27559,1.31569,4759.65,3269.44,1.64285,0.999932,jf,B_only
log_lik[507],0.87469,0.000324359,0.0226648,0.0223052,0.836942,0.875091,0.911953,4886.21,3112.25,1.68653,0.999902,jf,B_only
log_lik[508],0.624863,0.000571278,0.0265697,0.0260692,0.579652,0.624931,0.668192,2228.79,1599.49,0.769291,1.00107,jf,B_only
log_lik[509],0.996908,0.00041114,0.0244023,0.0246146,0.960738,0.994835,1.0402,3263.59,2738.88,1.12646,1.00104,jf,B_only
log_lik[510],0.54055,0.000658055,0.0424321,0.0425459,0.472032,0.541074,0.609561,4195.15,3675.63,1.448,1.00003,jf,B_only
log_lik[511],0.854282,0.000588863,0.0296405,0.030334,0.80581,0.853535,0.903961,2633.35,2974.66,0.908929,1.00055,jf,B_only
log_lik[512],0.258605,0.00113076,0.0461616,0.0453202,0.183446,0.259157,0.336637,1706.72,2681.99,0.589093,1.00238,jf,B_only
log_lik[513],1.08647,0.000406533,0.0258103,0.0260785,1.0446,1.08632,1.12902,4034.03,3254.04,1.39239,1.0012,jf,B_only
log_lik[514],1.25043,0.000369394,0.023585,0.023571,1.21177,1.25033,1.289,4088.69,2910.52,1.41126,1.00196,jf,B_only
log_lik[515],1.34386,0.000320845,0.0228357,0.0224317,1.30573,1.34365,1.38117,5112.05,2915.94,1.76448,1.00141,jf,B_only
log_lik[516],1.53498,0.000319957,0.0246062,0.024484,1.495,1.53488,1.57581,5937.09,3449.24,2.04925,1.00012,jf,B_only
log_lik[517],1.28645,0.000349864,0.0242207,0.0242886,1.24664,1.28612,1.32597,4802.07,3313.72,1.65749,0.999932,jf,B_only
log_lik[518],1.30045,0.000355677,0.0231248,0.0229414,1.26276,1.3003,1.33799,4243.29,2824.95,1.46462,1.00185,jf,B_only
log_lik[519],1.10631,0.000384324,0.0245897,0.0242677,1.06526,1.10637,1.14575,4164.79,2709.74,1.43752,0.999775,jf,B_only
log_lik[520],-0.0882721,0.00105075,0.0659556,0.065668,-0.198277,-0.0857874,0.0197389,4111.58,3339.39,1.41916,1.00094,jf,B_only
log_lik[521],0.179093,0.0011941,0.0490472,0.0479717,0.0989589,0.179549,0.262011,1730.71,2549.41,0.597373,1.0024,jf,B_only
log_lik[522],0.712299,0.000511287,0.0345291,0.0350084,0.656277,0.712554,0.768874,4561.66,3375.85,1.5745,1.0004,jf,B_only
log_lik[523],-0.601211,0.001584,0.0918995,0.0911323,-0.755958,-0.598413,-0.454812,3464.88,3386.34,1.19594,1.00154,jf,B_only
log_lik[524],1.34645,0.000321282,0.022827,0.0224432,1.30838,1.34617,1.38383,5094.99,2937.89,1.75859,1.00155,jf,B_only
log_lik[525],0.866014,0.000421859,0.0248806,0.0249863,0.824252,0.866713,0.90688,3538.74,3121.26,1.22143,0.999983,jf,B_only
log_lik[526],0.932711,0.000416067,0.0248224,0.0246809,0.890766,0.933459,0.973578,3618.78,2914.72,1.24906,0.99982,jf,B_only
log_lik[527],0.743151,0.000565712,0.0264453,0.0259733,0.698128,0.743483,0.786716,2249.64,1659.47,0.776488,1.00099,jf,B_only
log_lik[528],0.581541,0.000570738,0.0253702,0.0258136,0.54293,0.579461,0.625549,1886.22,2434.85,0.651048,1.00184,jf,B_only
log_lik[529],1.12374,0.000321561,0.0229614,0.0221804,1.08469,1.12402,1.16151,5139.59,3111.31,1.77398,1.00097,jf,B_only
log_lik[530],1.26677,0.00033218,0.024059,0.0235255,1.22641,1.26668,1.30604,5333.75,2951.72,1.841,1.00035,jf,B_only
log_lik[531],0.637386,0.000566599,0.025234,0.0253995,0.599125,0.635311,0.681203,1891.16,2431.52,0.652754,1.00185,jf,B_only
log_lik[532],1.2274,0.000366617,0.0248606,0.0248142,1.18676,1.22712,1.26836,4589.19,3249.48,1.58401,1.00019,jf,B_only
log_lik[533],1.39306,0.00047093,0.0266875,0.0265275,1.34859,1.39331,1.43668,3249.14,2806.36,1.12148,1.00106,jf,B_only
log_lik[534],1.11507,0.000381964,0.0245803,0.0243318,1.07431,1.11515,1.15454,4215.15,2770.58,1.4549,0.999715,jf,B_only
log_lik[535],1.14622,0.000389677,0.0250219,0.0254327,1.10461,1.14598,1.18732,4151.57,2724.12,1.43296,0.999718,jf,B_only
log_lik[536],-1.49698,0.00241963,0.132951,0.131992,-1.72031,-1.4936,-1.28008,3049.58,3483.18,1.0526,1.00113,jf,B_only
log_lik[537],-1.01549,0.000686385,0.0358015,0.0361825,-1.07527,-1.01505,-0.957471,2730.95,3195.48,0.942618,0.999795,jf,B_only
log_lik[538],0.90602,0.00032415,0.0227071,0.0224952,0.868091,0.906269,0.943632,4954.03,2990.66,1.70994,1.00001,jf,B_only
log_lik[539],0.711596,0.00049289,0.0236719,0.024098,0.672923,0.711088,0.750491,2336.66,3214.57,0.806523,1.0007,jf,B_only
log_lik[540],1.06495,0.000345771,0.0236553,0.0230103,1.02605,1.06512,1.10385,4749.63,2872.14,1.63939,1.00009,jf,B_only
log_lik[541],-0.26177,0.000413448,0.0264427,0.0264345,-0.306226,-0.261505,-0.218414,4155.5,3410.17,1.43431,1.00003,jf,B_only
log_lik[542],1.21365,0.000460143,0.0230248,0.0230738,1.17645,1.2134,1.25125,2526.63,2873.34,0.872094,0.999953,jf,B_only
log_lik[543],0.602169,0.000357513,0.0225221,0.0224915,0.564408,0.602199,0.639315,3983.87,3390.32,1.37507,0.999972,jf,B_only
log_lik[544],0.87469,0.000324359,0.0226648,0.0223052,0.836942,0.875091,0.911953,4886.21,3112.25,1.68653,0.999902,jf,B_only
log_lik[545],-0.672788,0.000492499,0.0292827,0.0293285,-0.721872,-0.672615,-0.625804,3583.93,2787.9,1.23703,1.00044,jf,B_only
log_lik[546],-0.362228,0.000586898,0.0332788,0.0340654,-0.418894,-0.361003,-0.309011,3218.63,3439.39,1.11094,1.00008,jf,B_only
log_lik[547],-0.131226,0.000406489,0.024832,0.0253522,-0.173218,-0.130888,-0.0920606,3745.38,3551.88,1.29276,0.999615,jf,B_only
