param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[3933],0.934635,0.000233983,0.0113277,0.0112047,0.916025,0.934876,0.953261,2357.59,2884.33,0.463507,1.00133,nh,c_only
log_lik[3934],1.16957,0.000332141,0.023671,0.0240318,1.13047,1.17047,1.20801,5078.78,2974.21,0.9985,1.00154,nh,c_only
log_lik[3935],-2.04353,0.00120131,0.060389,0.0592898,-2.14291,-2.04258,-1.94678,2616.42,3138.87,0.514394,1.00024,nh,c_only
log_lik[3936],1.18511,0.000259373,0.0185765,0.0187151,1.15422,1.18539,1.21466,5131.2,3081.73,1.00881,1.0008,nh,c_only
log_lik[3937],0.422684,0.000627535,0.0339496,0.0331504,0.365752,0.423233,0.477025,3031.96,2141.97,0.596091,1.00153,nh,c_only
log_lik[3938],1.08382,0.000368077,0.0263497,0.026715,1.04036,1.08413,1.12633,5119.29,3396.58,1.00646,1.00078,nh,c_only
log_lik[3939],-0.289179,0.000475899,0.0270574,0.0265823,-0.334923,-0.288408,-0.245594,3325.98,2590.09,0.653894,1.00115,nh,c_only
log_lik[3940],1.11131,0.000311535,0.022571,0.0228251,1.07484,1.11163,1.14795,5246.08,3304.51,1.03139,1.00041,nh,c_only
log_lik[3941],0.652937,0.000524816,0.031137,0.0314908,0.601839,0.653819,0.703665,3544.36,2731.6,0.696828,1.00011,nh,c_only
log_lik[3942],0.287652,0.000520413,0.0277994,0.0270359,0.240733,0.288522,0.332504,3004.63,2091.98,0.590716,1.00162,nh,c_only
log_lik[3943],0.871875,0.000287442,0.0189486,0.019025,0.841057,0.872087,0.903062,4371.34,3039.58,0.859415,1.00003,nh,c_only
log_lik[3944],1.09953,0.000342671,0.0247172,0.0249359,1.05886,1.09982,1.1392,5199.11,3307.35,1.02216,1.00048,nh,c_only
log_lik[3945],0.707651,0.000483127,0.0290514,0.0295527,0.660398,0.708276,0.754435,3646.27,2646.91,0.716865,1.00015,nh,c_only
log_lik[3946],0.801836,0.000371272,0.0228505,0.0230307,0.763787,0.801929,0.838357,3827.96,2925.85,0.752585,1.00056,nh,c_only
log_lik[3947],0.882341,0.000352065,0.0242507,0.0242887,0.842255,0.882584,0.922317,4790.42,3328.77,0.941808,1.0004,nh,c_only
log_lik[3948],1.18145,0.000307598,0.0220944,0.0222234,1.14471,1.18211,1.21713,5157.04,2908.84,1.01389,1.00138,nh,c_only
log_lik[3949],0.727056,0.000504218,0.0322512,0.0317704,0.673041,0.727677,0.780123,4125.24,3273.06,0.811031,1.00066,nh,c_only
log_lik[3950],0.766832,0.000330945,0.0192621,0.0189145,0.73448,0.766628,0.797694,3463.82,2884.63,0.680995,1.00128,nh,c_only
log_lik[3951],0.881038,0.000354345,0.0243925,0.0244168,0.840808,0.881219,0.921249,4783.64,3329.34,0.940474,1.00037,nh,c_only
log_lik[3952],-0.173985,0.000930458,0.0544467,0.0544897,-0.26543,-0.173522,-0.0854054,3456.07,2804.62,0.67947,1.00053,nh,c_only
log_lik[3953],0.300857,0.00076425,0.0433586,0.0428184,0.228455,0.30179,0.371923,3240.25,3123.25,0.637041,1.00065,nh,c_only
log_lik[3954],-0.425315,0.00102706,0.059471,0.0589949,-0.522991,-0.424636,-0.3287,3353.61,3041.2,0.659328,1.00104,nh,c_only
log_lik[3955],-0.126786,0.00119959,0.057118,0.0580482,-0.221319,-0.127674,-0.0325503,2186.39,1396.04,0.429848,1.00281,nh,c_only
log_lik[3956],-0.406898,0.00101919,0.0591063,0.0586478,-0.504283,-0.406262,-0.310994,3363.43,3077.07,0.661258,1.00105,nh,c_only
log_lik[3957],-3.56455,0.00103555,0.0608904,0.060726,-3.66775,-3.56352,-3.46501,3486.91,2833.87,0.685534,1.00076,nh,c_only
log_lik[3958],1.096,0.000255128,0.0175408,0.0176059,1.06771,1.09612,1.12473,4735.95,3050.28,0.931099,1.00004,nh,c_only
log_lik[3959],1.113,0.000301346,0.0218207,0.0219757,1.07786,1.1133,1.14837,5235.65,3220.02,1.02934,1.00031,nh,c_only
log_lik[3960],0.849165,0.000240627,0.0117987,0.0115748,0.829783,0.849473,0.868357,2418.98,3228.47,0.475577,1.00116,nh,c_only
log_lik[3961],1.0586,0.000218103,0.0117348,0.0117688,1.03925,1.05872,1.07736,2933.41,3237.52,0.576715,1.00062,nh,c_only
log_lik[3962],-0.766995,0.000553138,0.0311884,0.031537,-0.818821,-0.766421,-0.71788,3255.52,2911.72,0.640042,1.0003,nh,c_only
log_lik[3963],0.621042,0.000491111,0.0291607,0.0282885,0.571623,0.621461,0.669138,3627.83,2599.15,0.71324,1.00046,nh,c_only
log_lik[3964],0.861611,0.000382177,0.0260318,0.0260908,0.818388,0.861809,0.904222,4679.21,3205.84,0.919944,1.00043,nh,c_only
log_lik[3965],0.973559,0.000236473,0.0124266,0.0122903,0.953325,0.973513,0.993749,2764.32,3052.98,0.543471,1.00021,nh,c_only
log_lik[3966],1.109,0.000270571,0.0193314,0.0191785,1.07765,1.10921,1.14029,5102.06,3321.89,1.00308,1.00014,nh,c_only
log_lik[3967],0.80761,0.000438643,0.0290354,0.0287458,0.759144,0.808031,0.855294,4422.31,3168.23,0.869436,1.00076,nh,c_only
log_lik[3968],0.669446,0.000315005,0.0174894,0.017658,0.640855,0.669498,0.697981,3131.57,3042.47,0.615674,1.00069,nh,c_only
log_lik[3969],0.801342,0.000353804,0.021474,0.0217847,0.765073,0.801357,0.835464,3772.78,2925.88,0.741738,1.00076,nh,c_only
log_lik[3970],0.893357,0.000322696,0.0222635,0.0222634,0.857049,0.893543,0.929912,4799.38,3271.11,0.943569,1.00033,nh,c_only
log_lik[3971],1.18423,0.000299014,0.0215165,0.0217483,1.14844,1.18496,1.21891,5175.4,2907.75,1.01749,1.00114,nh,c_only
log_lik[3972],0.697088,0.000525717,0.0332696,0.0328282,0.641359,0.697698,0.751953,4038.09,3272.4,0.793898,1.00053,nh,c_only
log_lik[3973],-0.0680574,0.000909729,0.0501004,0.0497252,-0.149807,-0.0674224,0.0140651,3084.8,2445.27,0.606479,1.00105,nh,c_only
log_lik[3974],-0.204555,0.000942443,0.055068,0.0550586,-0.297433,-0.203945,-0.115239,3445.39,2846.32,0.677372,1.00056,nh,c_only
log_lik[3975],0.492493,0.000617553,0.03737,0.0363282,0.430252,0.492801,0.552808,3722.69,2690.0,0.73189,1.00054,nh,c_only
log_lik[3976],1.17029,0.000231192,0.0163992,0.0163712,1.14277,1.17064,1.19661,5037.82,2978.54,0.990446,1.00028,nh,c_only
log_lik[3977],0.360631,0.000543405,0.0289473,0.0283376,0.311408,0.361493,0.407142,2982.27,2068.91,0.586321,1.00163,nh,c_only
log_lik[3978],0.892383,0.000327859,0.0226402,0.0226161,0.855166,0.892474,0.929915,4810.17,3357.53,0.94569,1.00036,nh,c_only
log_lik[3979],1.17622,0.000241875,0.0170457,0.0171455,1.14743,1.17655,1.20343,4969.33,3288.51,0.976982,1.0004,nh,c_only
log_lik[3980],0.848506,0.000559843,0.0357483,0.0363243,0.789425,0.849126,0.906863,4093.57,2938.71,0.804806,1.00144,nh,c_only
log_lik[3981],1.18497,0.00029623,0.0213256,0.0215422,1.1497,1.18566,1.2193,5180.63,2988.96,1.01852,1.00103,nh,c_only
log_lik[3982],-3.57419,0.00107984,0.0624066,0.0621066,-3.67908,-3.57315,-3.47246,3371.07,2917.68,0.66276,1.00084,nh,c_only
log_lik[3983],0.745622,0.000449588,0.0273169,0.0279875,0.700962,0.745826,0.788949,3731.46,2690.56,0.733613,1.00022,nh,c_only
