param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[2663],0.778577,0.00195415,0.037476,0.0360249,0.714864,0.77934,0.839359,336.767,224.349,0.138986,1.00872,kr,t0_only
log_lik[2664],0.457308,0.000874723,0.0365876,0.0362729,0.397013,0.457705,0.516109,1789.15,2799.01,0.738398,1.0004,kr,t0_only
log_lik[2665],0.276549,0.0010217,0.0457355,0.0450316,0.200331,0.276784,0.352012,2022.95,2567.02,0.834887,1.00157,kr,t0_only
log_lik[2666],1.18416,0.000914237,0.021983,0.0215979,1.14715,1.1844,1.22037,570.567,1446.74,0.235478,1.00165,kr,t0_only
log_lik[2667],1.0887,0.000959288,0.0227641,0.0225137,1.05055,1.08881,1.12568,554.365,1327.48,0.228791,1.00212,kr,t0_only
log_lik[2668],0.770331,0.00195357,0.0373776,0.0358818,0.706947,0.771199,0.831013,335.634,224.635,0.138519,1.00875,kr,t0_only
log_lik[2669],1.48836,0.000648438,0.0240734,0.024308,1.44908,1.48847,1.52825,1396.51,1835.68,0.576351,1.00295,kr,t0_only
log_lik[2670],0.85512,0.00128796,0.033532,0.0344215,0.800007,0.85699,0.908194,682.368,829.362,0.281619,1.00588,kr,t0_only
log_lik[2671],0.792987,0.000818433,0.0213337,0.0214208,0.757567,0.793081,0.82691,678.017,1463.89,0.279823,1.00214,kr,t0_only
log_lik[2672],1.38525,0.000868215,0.0228218,0.022842,1.34815,1.38586,1.42246,689.88,1503.74,0.284719,1.00178,kr,t0_only
log_lik[2673],1.3099,0.000754925,0.0283106,0.0277247,1.26268,1.31011,1.35574,1440.21,1344.86,0.594385,1.00421,kr,t0_only
log_lik[2674],0.708777,0.00124985,0.0352526,0.0357383,0.657718,0.704556,0.772545,714.768,878.675,0.29499,1.00235,kr,t0_only
log_lik[2675],-0.234072,0.000976698,0.032771,0.0333374,-0.284647,-0.235825,-0.176032,1147.5,1963.26,0.473584,1.00278,kr,t0_only
log_lik[2676],1.11992,0.000681355,0.0192498,0.0191058,1.08872,1.12034,1.15098,795.555,1544.89,0.328332,1.00303,kr,t0_only
log_lik[2677],0.878458,0.00057736,0.0194492,0.0194836,0.845611,0.87885,0.909118,1179.7,1742.16,0.486873,1.00308,kr,t0_only
log_lik[2678],0.528062,0.00187303,0.0349653,0.033821,0.467436,0.529021,0.584699,329.621,205.184,0.136037,1.00875,kr,t0_only
log_lik[2679],1.12845,0.000855847,0.0298342,0.0297589,1.07884,1.12836,1.17644,1246.01,1704.47,0.514238,1.00163,kr,t0_only
log_lik[2680],1.05738,0.000770798,0.0260988,0.0260857,1.01328,1.05735,1.09918,1187.56,1136.21,0.490114,1.00112,kr,t0_only
log_lik[2681],1.27461,0.000722342,0.027033,0.026125,1.22991,1.27424,1.31814,1437.34,1231.88,0.593203,1.00397,kr,t0_only
log_lik[2682],0.720115,0.000617513,0.021217,0.021638,0.684677,0.720849,0.753675,1219.42,1777.8,0.503266,1.00118,kr,t0_only
log_lik[2683],0.654526,0.00192938,0.0361383,0.0352797,0.591304,0.654911,0.712808,326.7,208.25,0.134832,1.00894,kr,t0_only
log_lik[2684],1.40567,0.000865657,0.0230949,0.0230954,1.36793,1.40624,1.44351,712.621,1614.15,0.294104,1.00174,kr,t0_only
log_lik[2685],1.35326,0.000872978,0.0224617,0.0222395,1.31655,1.35389,1.38953,659.452,1503.07,0.272161,1.00165,kr,t0_only
log_lik[2686],1.51794,0.000650639,0.0251705,0.0257101,1.47761,1.51789,1.55963,1536.93,1991.69,0.634303,1.00326,kr,t0_only
log_lik[2687],0.510049,0.000663025,0.0199758,0.0202583,0.477303,0.509967,0.542449,921.39,1788.72,0.380265,1.0045,kr,t0_only
log_lik[2688],-0.903304,0.00176506,0.0449639,0.0459569,-0.977456,-0.902873,-0.829515,632.499,403.638,0.261038,1.00891,kr,t0_only
log_lik[2689],1.40566,0.000649206,0.0223882,0.0227348,1.36851,1.40582,1.44218,1195.08,1836.48,0.493219,1.00308,kr,t0_only
log_lik[2690],1.20399,0.000776662,0.0295618,0.0294149,1.15547,1.20374,1.25292,1445.0,1726.29,0.596364,1.00611,kr,t0_only
log_lik[2691],0.825236,0.00195619,0.0381622,0.0371838,0.761874,0.825543,0.8864,347.954,224.652,0.143603,1.00841,kr,t0_only
log_lik[2692],0.705537,0.00195795,0.0395988,0.0384177,0.638527,0.706225,0.769665,390.743,212.906,0.161263,1.00839,kr,t0_only
log_lik[2693],1.30376,0.000747795,0.0280336,0.0275789,1.25681,1.30364,1.34939,1438.93,1259.98,0.593859,1.00414,kr,t0_only
log_lik[2694],1.40567,0.000865657,0.0230949,0.0230954,1.36793,1.40624,1.44351,712.621,1614.15,0.294104,1.00174,kr,t0_only
log_lik[2695],1.48797,0.000857626,0.02453,0.0248456,1.44803,1.48853,1.52849,831.0,1990.53,0.34296,1.00115,kr,t0_only
log_lik[2696],0.882635,0.000681447,0.0231163,0.0233273,0.843505,0.882948,0.919023,1194.01,1203.48,0.492779,1.00123,kr,t0_only
log_lik[2697],1.57041,0.000846554,0.0265653,0.0264866,1.52638,1.57086,1.6146,1019.59,1831.75,0.420794,1.00187,kr,t0_only
log_lik[2698],0.88126,0.00129888,0.033919,0.0349863,0.825722,0.883072,0.934805,675.484,825.617,0.278778,1.0062,kr,t0_only
log_lik[2699],1.15934,0.000855393,0.0297448,0.0300533,1.11018,1.15923,1.2074,1231.94,1610.58,0.50843,1.00162,kr,t0_only
log_lik[2700],0.407429,0.000615522,0.0207469,0.0206761,0.372426,0.407858,0.44102,1158.93,2120.15,0.4783,1.00198,kr,t0_only
log_lik[2701],0.780514,0.00125187,0.0325007,0.0336051,0.726619,0.782262,0.831881,692.059,770.938,0.285618,1.00464,kr,t0_only
log_lik[2702],1.39121,0.000649859,0.0221345,0.0223721,1.35426,1.39141,1.42733,1164.9,1818.91,0.480765,1.00311,kr,t0_only
log_lik[2703],1.38099,0.000746016,0.0271757,0.0268637,1.33556,1.38151,1.42429,1359.54,1650.94,0.561093,1.00542,kr,t0_only
log_lik[2704],0.640032,0.00196912,0.0401498,0.0393541,0.572486,0.640974,0.705748,400.574,229.728,0.16532,1.00847,kr,t0_only
log_lik[2705],0.942182,0.00133934,0.0349429,0.0358338,0.884748,0.943752,0.996947,675.488,781.721,0.278779,1.00653,kr,t0_only
log_lik[2706],0.503913,0.000854086,0.0392429,0.038384,0.438854,0.504024,0.56858,2105.76,2679.85,0.869064,1.00275,kr,t0_only
log_lik[2707],0.777856,0.00195191,0.0390543,0.038596,0.712963,0.778415,0.840527,377.102,215.045,0.155633,1.00827,kr,t0_only
log_lik[2708],0.705537,0.00195795,0.0395988,0.0384177,0.638527,0.706225,0.769665,390.743,212.906,0.161263,1.00839,kr,t0_only
log_lik[2709],1.4156,0.000864528,0.0232396,0.0232945,1.37758,1.41617,1.45362,724.006,1669.54,0.298803,1.00181,kr,t0_only
log_lik[2710],1.58076,0.00084393,0.0268847,0.0268527,1.53614,1.5811,1.62539,1057.43,1735.96,0.436408,1.00187,kr,t0_only
log_lik[2711],0.397378,0.00143021,0.0411008,0.0423176,0.334707,0.394376,0.470303,813.326,1942.92,0.335666,1.00161,kr,t0_only
log_lik[2712],0.755578,0.00195283,0.0392192,0.0384212,0.690044,0.756068,0.818408,382.513,208.95,0.157866,1.00829,kr,t0_only
log_lik[2713],1.31302,0.000777261,0.0291632,0.028461,1.26446,1.31364,1.36105,1431.92,1532.13,0.590964,1.00472,kr,t0_only
log_lik[2714],1.30376,0.000747795,0.0280336,0.0275789,1.25681,1.30364,1.34939,1438.93,1259.98,0.593859,1.00414,kr,t0_only
log_lik[2715],0.823933,0.000575973,0.0190102,0.0188956,0.79179,0.824346,0.854239,1120.4,1896.55,0.4624,1.00298,kr,t0_only
log_lik[2716],1.18078,0.000852133,0.0294869,0.0294124,1.13161,1.18052,1.22812,1217.23,1653.14,0.502363,1.00131,kr,t0_only
log_lik[2717],0.867727,0.000576689,0.0193492,0.0193336,0.835087,0.868208,0.898379,1166.58,1756.17,0.481456,1.00304,kr,t0_only
log_lik[2718],1.23025,0.000665232,0.0199621,0.0201307,1.19753,1.23037,1.26263,907.393,1825.62,0.374489,1.00324,kr,t0_only
log_lik[2719],1.44424,0.000861604,0.0237007,0.0238081,1.40567,1.4449,1.483,761.654,1756.96,0.314341,1.00165,kr,t0_only
log_lik[2720],0.784706,0.00123824,0.0365441,0.0372382,0.733173,0.780049,0.851044,803.052,1601.6,0.331426,1.00189,kr,t0_only
log_lik[2721],1.48015,0.00064858,0.0238791,0.0243222,1.4411,1.48027,1.51958,1370.13,1892.08,0.565463,1.00295,kr,t0_only
log_lik[2722],0.780232,0.000637477,0.0218064,0.022183,0.74358,0.780883,0.814625,1208.99,1357.9,0.498958,1.00104,kr,t0_only
log_lik[2723],1.61624,0.000822062,0.0283167,0.0280844,1.56883,1.61668,1.66345,1258.45,1647.33,0.519373,1.00122,kr,t0_only
log_lik[2724],0.741381,0.00124575,0.0370232,0.0375739,0.688636,0.736521,0.808065,822.197,1425.47,0.339328,1.00198,kr,t0_only
log_lik[2725],1.48759,0.000914296,0.0328414,0.0334035,1.43219,1.48788,1.54186,1328.6,2005.58,0.548323,1.00148,kr,t0_only
log_lik[2726],1.30779,0.000780401,0.0292812,0.0285793,1.25932,1.30842,1.35589,1429.44,1513.1,0.589942,1.00489,kr,t0_only
log_lik[2727],0.692653,0.00193974,0.0365264,0.035511,0.628642,0.693089,0.752208,327.538,210.284,0.135178,1.00893,kr,t0_only
log_lik[2728],0.75947,0.00124018,0.0322258,0.0333268,0.706027,0.761196,0.810256,693.295,795.118,0.286128,1.00472,kr,t0_only
log_lik[2729],0.981163,0.000730484,0.0246906,0.0245582,0.939038,0.981318,1.02057,1187.36,1070.68,0.490034,1.00124,kr,t0_only
log_lik[2730],0.343701,0.00112283,0.0324943,0.0336183,0.296959,0.3401,0.401799,751.241,1124.99,0.310043,1.00308,kr,t0_only
log_lik[2731],1.17847,0.00085317,0.0295543,0.0294416,1.12915,1.17819,1.22627,1220.37,1682.54,0.503655,1.00132,kr,t0_only
log_lik[2732],0.872524,0.000755315,0.0317921,0.0313447,0.819281,0.872328,0.923792,1751.76,2405.65,0.722965,1.00577,kr,t0_only
log_lik[2733],0.309236,0.0014835,0.0424743,0.0442739,0.244589,0.306333,0.383494,819.248,2025.14,0.33811,1.00138,kr,t0_only
log_lik[2734],0.786268,0.000859903,0.0315443,0.0310933,0.733094,0.786657,0.836394,1395.59,2342.75,0.57597,1.00076,kr,t0_only
log_lik[2735],0.96101,0.0013892,0.0356883,0.036641,0.902794,0.962307,1.01778,665.8,799.115,0.274781,1.00628,kr,t0_only
log_lik[2736],1.61399,0.000824573,0.0281869,0.0278846,1.56676,1.61452,1.66105,1236.01,1592.93,0.510111,1.00137,kr,t0_only
log_lik[2737],0.830041,0.00195549,0.0383193,0.0370847,0.766824,0.830317,0.892203,352.571,216.98,0.145509,1.00834,kr,t0_only
log_lik[2738],1.51326,0.000649939,0.024806,0.0250669,1.47304,1.51336,1.55495,1492.06,2027.92,0.615784,1.00307,kr,t0_only
log_lik[2739],1.59085,0.000817756,0.0305578,0.03028,1.54004,1.59141,1.64192,1452.79,1813.02,0.599577,1.00045,kr,t0_only
log_lik[2740],1.07187,0.000762829,0.0299357,0.0298584,1.02214,1.07178,1.12069,1520.36,1966.46,0.627466,1.00657,kr,t0_only
log_lik[2741],1.20399,0.000776662,0.0295618,0.0294149,1.15547,1.20374,1.25292,1445.0,1726.29,0.596364,1.00611,kr,t0_only
log_lik[2742],0.0966617,0.00161093,0.0328128,0.0313283,0.0389523,0.0982675,0.148742,421.139,291.431,0.173808,1.00645,kr,t0_only
log_lik[2743],1.29697,0.000783107,0.029397,0.0290178,1.2482,1.29746,1.34503,1427.54,1512.6,0.589157,1.0051,kr,t0_only
log_lik[2744],1.3098,0.000779444,0.029245,0.0285469,1.26121,1.31043,1.35799,1429.45,1506.86,0.589946,1.00484,kr,t0_only
log_lik[2745],1.51787,0.000650348,0.0251158,0.0256339,1.47761,1.51789,1.55949,1531.64,2012.59,0.632119,1.00323,kr,t0_only
log_lik[2746],1.1752,0.000853957,0.0296133,0.0295729,1.12596,1.17506,1.22311,1223.15,1674.74,0.504803,1.00138,kr,t0_only
log_lik[2747],0.726914,0.00194692,0.0368896,0.0355534,0.663258,0.72778,0.786937,330.617,215.443,0.136448,1.00887,kr,t0_only
log_lik[2748],1.11789,0.0008038,0.027355,0.0274272,1.07227,1.11803,1.16162,1190.71,1173.13,0.491414,1.0009,kr,t0_only
log_lik[2749],0.75947,0.00124018,0.0322258,0.0333268,0.706027,0.761196,0.810256,693.295,795.118,0.286128,1.00472,kr,t0_only
log_lik[2750],1.31423,0.000776037,0.0291176,0.0285096,1.26582,1.31481,1.36218,1432.61,1487.71,0.591251,1.00466,kr,t0_only
log_lik[2751],1.30376,0.000747795,0.0280336,0.0275789,1.25681,1.30364,1.34939,1438.93,1259.98,0.593859,1.00414,kr,t0_only
log_lik[2752],1.15711,0.000826654,0.0282975,0.0281982,1.10983,1.15712,1.20251,1197.12,1251.26,0.494061,1.00064,kr,t0_only
log_lik[2753],1.18607,0.000775364,0.0295818,0.0293841,1.13726,1.18577,1.23462,1450.08,1814.65,0.598461,1.00623,kr,t0_only
log_lik[2754],1.10309,0.000795589,0.0270326,0.0272485,1.05791,1.10322,1.14625,1189.68,1152.72,0.490992,1.00096,kr,t0_only
log_lik[2755],1.48575,0.000668231,0.0258339,0.0259077,1.44313,1.48573,1.52829,1530.21,1836.95,0.631528,1.00409,kr,t0_only
log_lik[2756],1.45074,0.000690337,0.0262223,0.026159,1.40768,1.45104,1.4934,1483.04,1755.83,0.612063,1.00466,kr,t0_only
log_lik[2757],1.31505,0.000763298,0.0286333,0.0281222,1.26734,1.31535,1.36127,1441.31,1456.67,0.594839,1.00433,kr,t0_only
log_lik[2758],0.828652,0.00195589,0.0382584,0.0371359,0.765359,0.828985,0.890564,350.706,223.849,0.144739,1.00837,kr,t0_only
log_lik[2759],0.741381,0.00124575,0.0370232,0.0375739,0.688636,0.736521,0.808065,822.197,1425.47,0.339328,1.00198,kr,t0_only
log_lik[2760],1.52636,0.000853719,0.0253897,0.0253945,1.48419,1.52689,1.5685,905.651,1904.93,0.37377,1.00144,kr,t0_only
log_lik[2761],1.12845,0.000855847,0.0298342,0.0297589,1.07884,1.12836,1.17644,1246.01,1704.47,0.514238,1.00163,kr,t0_only
log_lik[2762],1.51522,0.000652693,0.0253707,0.0257431,1.47406,1.51501,1.55704,1548.77,1976.99,0.639192,1.00342,kr,t0_only
log_lik[2763],0.486677,0.00107137,0.029344,0.0299672,0.43834,0.487264,0.533237,764.289,800.692,0.315428,1.00464,kr,t0_only
log_lik[2764],1.45074,0.000690337,0.0262223,0.026159,1.40768,1.45104,1.4934,1483.04,1755.83,0.612063,1.00466,kr,t0_only
log_lik[2765],1.51719,0.000651463,0.025274,0.0257159,1.47654,1.51703,1.55899,1542.61,2031.54,0.636648,1.00334,kr,t0_only
log_lik[2766],1.17439,0.000838843,0.0288228,0.0289583,1.12644,1.17422,1.22094,1204.06,1369.52,0.496926,1.00066,kr,t0_only
log_lik[2767],1.17695,0.000853594,0.0295848,0.0295507,1.12776,1.17672,1.22499,1221.02,1664.79,0.503924,1.00135,kr,t0_only
log_lik[2768],0.763562,0.00125082,0.0358217,0.0362196,0.712338,0.759377,0.82842,739.877,1030.45,0.305353,1.00203,kr,t0_only
log_lik[2769],0.790248,0.00124095,0.036357,0.0367198,0.73913,0.785686,0.856056,786.665,1397.65,0.324663,1.00187,kr,t0_only
log_lik[2770],1.24173,0.000698791,0.0260973,0.0254923,1.1983,1.24155,1.28376,1437.96,1272.96,0.593458,1.00386,kr,t0_only
log_lik[2771],0.908369,0.00131289,0.0343431,0.0354143,0.852142,0.910084,0.961974,673.522,808.419,0.277968,1.00672,kr,t0_only
log_lik[2772],0.904188,0.00131001,0.0342756,0.0352963,0.848156,0.905905,0.957667,673.32,806.401,0.277885,1.00665,kr,t0_only
log_lik[2773],1.23083,0.000691546,0.0258083,0.0254101,1.18777,1.23074,1.27224,1436.74,1298.25,0.592953,1.00385,kr,t0_only
log_lik[2774],0.783729,0.00124641,0.0361095,0.0364503,0.732418,0.77912,0.848797,763.529,1196.83,0.315114,1.00191,kr,t0_only
log_lik[2775],1.3159,0.000773324,0.0290165,0.0283011,1.2678,1.31644,1.36331,1435.17,1437.45,0.592308,1.00457,kr,t0_only
log_lik[2776],0.826549,0.00195611,0.038195,0.0371516,0.763125,0.826848,0.887909,348.896,224.266,0.143992,1.00841,kr,t0_only
log_lik[2777],0.00787266,0.00207432,0.0490597,0.049377,-0.0733818,0.00805802,0.0886862,550.129,569.965,0.227043,1.00829,kr,t0_only
log_lik[2778],1.42592,0.000648579,0.0227605,0.0232177,1.38851,1.42606,1.46329,1240.13,1846.83,0.511811,1.00305,kr,t0_only
log_lik[2779],0.82553,0.001953,0.0385986,0.0373501,0.76139,0.826159,0.887953,362.364,222.138,0.149551,1.00823,kr,t0_only
log_lik[2780],0.620019,0.001917,0.0358005,0.0347797,0.557289,0.620547,0.677729,327.011,204.659,0.13496,1.00891,kr,t0_only
log_lik[2781],1.07554,0.000780561,0.0264604,0.0263611,1.03116,1.07554,1.11786,1189.12,1164.43,0.49076,1.00107,kr,t0_only
log_lik[2782],0.99989,0.000594318,0.0210059,0.0208991,0.964574,1.00019,1.03327,1307.78,1526.97,0.53973,1.00338,kr,t0_only
log_lik[2783],1.61825,0.000806172,0.0296842,0.029459,1.56822,1.61857,1.66743,1407.8,1705.17,0.581011,1.00045,kr,t0_only
log_lik[2784],1.56484,0.000847759,0.0264023,0.0263746,1.52082,1.56535,1.60878,1001.49,1808.23,0.413322,1.0018,kr,t0_only
log_lik[2785],1.14407,0.000932113,0.0222228,0.0219468,1.10695,1.14438,1.1803,561.183,1534.36,0.231605,1.00182,kr,t0_only
log_lik[2786],1.22514,0.000687847,0.0256607,0.0252521,1.1823,1.22499,1.2662,1435.77,1293.61,0.592552,1.00385,kr,t0_only
log_lik[2787],0.973532,0.000726523,0.0245587,0.0245022,0.931705,0.973571,1.01263,1186.95,1103.1,0.489865,1.00125,kr,t0_only
log_lik[2788],0.990318,0.000591784,0.0208566,0.0207357,0.955516,0.990751,1.02346,1300.3,1607.96,0.536645,1.00335,kr,t0_only
log_lik[2789],0.548514,0.000644043,0.0195498,0.0199049,0.516377,0.548463,0.579913,934.937,1756.41,0.385856,1.00419,kr,t0_only
log_lik[2790],0.956447,0.00135836,0.0352812,0.0360748,0.898943,0.957943,1.01241,673.294,810.776,0.277874,1.0068,kr,t0_only
log_lik[2791],1.16565,0.00067368,0.0194605,0.0193386,1.13423,1.16596,1.1968,836.032,1622.97,0.345037,1.00314,kr,t0_only
log_lik[2792],0.0849084,0.00102105,0.0317755,0.0325884,0.0391103,0.0820584,0.142403,910.003,1714.18,0.375566,1.00291,kr,t0_only
log_lik[2793],0.312731,0.00163035,0.0445695,0.0453411,0.23729,0.314435,0.382563,743.34,916.686,0.306782,1.00641,kr,t0_only
log_lik[2794],1.51474,0.000649918,0.0248731,0.0250776,1.47457,1.5149,1.55649,1504.03,2056.67,0.620724,1.0031,kr,t0_only
log_lik[2795],1.10817,0.000798396,0.0271419,0.0273991,1.0629,1.10827,1.15141,1190.04,1152.67,0.491138,1.00093,kr,t0_only
log_lik[2796],0.347261,0.00115992,0.0311504,0.0307925,0.294952,0.347567,0.39799,710.797,1163.93,0.293352,1.00297,kr,t0_only
log_lik[2797],0.302893,0.000965234,0.0283174,0.0284902,0.256446,0.303517,0.348354,872.947,888.079,0.360272,1.00377,kr,t0_only
log_lik[2798],1.46235,0.000859931,0.0240256,0.0241897,1.42311,1.46296,1.50186,788.969,1970.57,0.325614,1.00138,kr,t0_only
log_lik[2799],1.31302,0.000777261,0.0291632,0.028461,1.26446,1.31364,1.36105,1431.92,1532.13,0.590964,1.00472,kr,t0_only
log_lik[2800],0.773599,0.00124807,0.0324096,0.0335473,0.719876,0.77534,0.824737,692.341,764.429,0.285735,1.00466,kr,t0_only
log_lik[2801],1.39555,0.000866882,0.0229554,0.0229107,1.35803,1.39617,1.43301,701.259,1593.6,0.289415,1.00172,kr,t0_only
log_lik[2802],-1.17754,0.00162879,0.0423356,0.042878,-1.24888,-1.17662,-1.11009,669.547,1122.82,0.276327,1.00556,kr,t0_only
log_lik[2803],0.799631,0.000645117,0.0220263,0.0222592,0.762656,0.800185,0.834604,1204.38,1354.97,0.497056,1.00109,kr,t0_only
log_lik[2804],1.31969,0.000878531,0.0221743,0.0217519,1.28275,1.32001,1.35606,632.254,1409.82,0.260936,1.00205,kr,t0_only
log_lik[2805],1.51594,0.000649928,0.0249376,0.0252637,1.47577,1.51617,1.55772,1511.37,1990.64,0.623754,1.00314,kr,t0_only
log_lik[2806],0.843813,0.00128297,0.0333694,0.0340213,0.788904,0.845666,0.896641,685.04,830.856,0.282722,1.00576,kr,t0_only
log_lik[2807],0.721823,0.00164758,0.0481208,0.0476223,0.64175,0.72315,0.798815,846.048,1858.84,0.349171,1.00426,kr,t0_only
log_lik[2808],1.30602,0.000750251,0.0281292,0.0275701,1.25892,1.30597,1.35176,1439.88,1272.7,0.594252,1.00416,kr,t0_only
log_lik[2809],0.961573,0.0013861,0.0356568,0.0364803,0.903364,0.962865,1.01808,665.769,817.722,0.274768,1.00632,kr,t0_only
log_lik[2810],1.42534,0.000863484,0.0233892,0.0232712,1.38712,1.42589,1.46384,735.649,1625.58,0.303608,1.00188,kr,t0_only
log_lik[2811],1.16012,0.000828558,0.0283796,0.0281954,1.11291,1.16009,1.20563,1197.95,1259.81,0.494402,1.00063,kr,t0_only
log_lik[2812],0.78829,0.0012392,0.0364628,0.0371129,0.737023,0.783556,0.854566,795.392,1644.49,0.328265,1.00188,kr,t0_only
log_lik[2813],1.45339,0.000860747,0.0238617,0.0240278,1.4144,1.454,1.49251,774.965,1907.56,0.319834,1.00153,kr,t0_only
log_lik[2814],0.869226,0.00140114,0.0422457,0.0414481,0.799053,0.870736,0.936771,893.22,1612.79,0.368639,1.00491,kr,t0_only
log_lik[2815],0.575573,0.00189737,0.0353845,0.0342891,0.514362,0.576212,0.632866,328.116,205.27,0.135416,1.00883,kr,t0_only
log_lik[2816],0.837984,0.00128034,0.0332865,0.0340302,0.783122,0.839775,0.890612,686.135,820.196,0.283173,1.00568,kr,t0_only
log_lik[2817],1.06386,0.000614376,0.0221098,0.0220291,1.02725,1.06404,1.09923,1354.38,1540.61,0.558962,1.00354,kr,t0_only
log_lik[2818],1.22297,0.000900741,0.0218783,0.0217213,1.18587,1.22312,1.25895,582.835,1557.34,0.240541,1.00151,kr,t0_only
log_lik[2819],1.4757,0.000648653,0.0237779,0.024099,1.43669,1.47579,1.51492,1358.54,1836.61,0.560679,1.00295,kr,t0_only
log_lik[2820],1.59831,0.000836093,0.0274925,0.0272656,1.55249,1.59868,1.64454,1134.41,1686.79,0.468181,1.0017,kr,t0_only
log_lik[2821],1.37026,0.0007558,0.0273512,0.0269565,1.32441,1.37079,1.41395,1339.86,1675.6,0.552969,1.00551,kr,t0_only
log_lik[2822],1.51794,0.000650639,0.0251705,0.0257101,1.47761,1.51789,1.55963,1536.93,1991.69,0.634303,1.00326,kr,t0_only
log_lik[2823],1.12253,0.000806396,0.0274586,0.0274753,1.07668,1.12268,1.16628,1191.04,1203.3,0.491551,1.00087,kr,t0_only
log_lik[2824],0.879342,0.00109082,0.0266646,0.0271459,0.834369,0.880183,0.921507,595.827,1161.37,0.245903,1.00345,kr,t0_only
log_lik[2825],1.08273,0.000854987,0.0299041,0.0299878,1.03295,1.08284,1.13089,1265.11,1782.22,0.522119,1.0013,kr,t0_only
log_lik[2826],1.18078,0.000852133,0.0294869,0.0294124,1.13161,1.18052,1.22812,1217.23,1653.14,0.502363,1.00131,kr,t0_only
log_lik[2827],1.14523,0.000647034,0.0237628,0.0235866,1.10579,1.14546,1.1834,1403.0,1372.36,0.579028,1.00371,kr,t0_only
log_lik[2828],1.18257,0.0008484,0.0292789,0.029158,1.13373,1.1825,1.22936,1212.07,1487.57,0.500232,1.0011,kr,t0_only
log_lik[2829],1.48797,0.000857626,0.02453,0.0248456,1.44803,1.48853,1.52849,831.0,1990.53,0.34296,1.00115,kr,t0_only
log_lik[2830],1.29579,0.000739968,0.0277276,0.0272355,1.24942,1.29571,1.34075,1440.43,1272.64,0.594479,1.00405,kr,t0_only
log_lik[2831],1.15393,0.000824676,0.0282131,0.0280421,1.10678,1.15399,1.19914,1196.28,1251.26,0.493714,1.00067,kr,t0_only
log_lik[2832],0.569446,0.000975724,0.0256411,0.0257463,0.526338,0.569837,0.610771,688.897,1048.72,0.284313,1.00267,kr,t0_only
log_lik[2833],0.660655,0.000602768,0.0187745,0.0188096,0.629405,0.660602,0.691007,987.477,1773.85,0.40754,1.00277,kr,t0_only
log_lik[2834],1.57041,0.000846554,0.0265653,0.0264866,1.52638,1.57086,1.6146,1019.59,1831.75,0.420794,1.00187,kr,t0_only
log_lik[2835],-1.54459,0.0016591,0.0417271,0.042773,-1.61424,-1.54364,-1.47684,627.728,1035.24,0.259068,1.00595,kr,t0_only
log_lik[2836],0.331445,0.00174954,0.0335693,0.0323343,0.272592,0.332868,0.385305,355.477,211.176,0.146708,1.00798,kr,t0_only
log_lik[2837],1.17695,0.000853594,0.0295848,0.0295507,1.12776,1.17672,1.22499,1221.02,1664.79,0.503924,1.00135,kr,t0_only
log_lik[2838],1.39121,0.000649859,0.0221345,0.0223721,1.35426,1.39141,1.42733,1164.9,1818.91,0.480765,1.00311,kr,t0_only
log_lik[2839],0.690804,0.000885127,0.0230914,0.0232743,0.652266,0.691116,0.727957,679.017,1243.3,0.280236,1.00275,kr,t0_only
log_lik[2840],1.26155,0.000712615,0.0266473,0.0257544,1.21733,1.2612,1.30472,1437.51,1251.81,0.593272,1.0039,kr,t0_only
log_lik[2841],1.22041,0.000779306,0.0295481,0.0295154,1.17209,1.22044,1.26914,1441.59,1663.2,0.594958,1.00601,kr,t0_only
log_lik[2842],0.576522,0.00132362,0.0387093,0.0389509,0.519841,0.571822,0.645496,821.203,1733.6,0.338917,1.00199,kr,t0_only
log_lik[2843],0.820702,0.000859187,0.0312108,0.0306659,0.76745,0.821045,0.869952,1368.73,2272.97,0.564884,1.00081,kr,t0_only
log_lik[2844],1.51636,0.000652021,0.0253231,0.0256637,1.4753,1.51616,1.55818,1546.26,1987.82,0.638154,1.00339,kr,t0_only
log_lik[2845],0.575615,0.00121757,0.034075,0.0350522,0.526419,0.571317,0.636962,698.968,835.739,0.28847,1.00277,kr,t0_only
log_lik[2846],1.61736,0.000834589,0.0282562,0.0275579,1.56945,1.61762,1.6645,1222.32,1458.95,0.504462,1.00191,kr,t0_only
log_lik[2847],-2.26836,0.00118871,0.0268542,0.0263722,-2.3131,-2.26819,-2.22442,518.643,343.198,0.214048,1.01017,kr,t0_only
log_lik[2848],1.17938,0.000869861,0.0292429,0.0293172,1.13031,1.17964,1.22612,1161.45,1336.88,0.47934,1.00106,kr,t0_only
log_lik[2849],-2.21422,0.000861597,0.0229415,0.0230037,-2.25171,-2.21373,-2.17703,728.673,1296.43,0.300729,1.00566,kr,t0_only
log_lik[2850],1.13397,0.000979544,0.0291895,0.0297909,1.08446,1.13485,1.18022,948.123,1099.2,0.391298,1.00364,kr,t0_only
log_lik[2851],1.53106,0.00102617,0.0262812,0.0259921,1.48727,1.53108,1.5733,660.447,809.401,0.272572,1.0092,kr,t0_only
log_lik[2852],-2.2654,0.00115466,0.0263819,0.0260452,-2.30925,-2.26521,-2.22236,531.136,412.784,0.219204,1.00972,kr,t0_only
