param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[165],1.15441,0.000691311,0.0428468,0.0432921,1.08375,1.15458,1.22398,3876.76,3386.83,16.7943,1.00045,2,c_only
log_lik[166],1.00659,0.00193736,0.115101,0.11457,0.813785,1.01039,1.18631,3538.07,3433.17,15.3271,1.0007,2,c_only
log_lik[167],1.96116,0.000788096,0.0513968,0.0505316,1.87665,1.96167,2.04619,4262.43,2978.84,18.465,1.00088,2,c_only
log_lik[168],0.962465,0.00118904,0.0667856,0.0680977,0.851311,0.962953,1.07186,3180.1,2729.05,13.7763,1.00113,2,c_only
log_lik[169],1.52196,0.00176149,0.091382,0.0904505,1.36388,1.52784,1.66274,2764.79,3229.44,11.9772,1.00024,2,c_only
log_lik[170],0.996477,0.00250799,0.138713,0.135719,0.755428,1.00543,1.20808,3092.77,3218.14,13.398,0.999982,2,c_only
log_lik[171],0.667103,0.00227708,0.141741,0.141719,0.426718,0.670585,0.890091,3905.78,2982.73,16.92,1.0007,2,c_only
log_lik[172],1.47754,0.00183282,0.095311,0.0934769,1.31392,1.4835,1.62397,2773.61,3150.13,12.0154,1.00021,2,c_only
log_lik[173],0.511605,0.00112992,0.06722,0.065097,0.39332,0.515123,0.616915,3520.69,2961.9,15.2518,1.00151,2,c_only
log_lik[174],0.650181,0.00139496,0.0764036,0.075284,0.519333,0.651402,0.774339,3024.11,2997.17,13.1006,1.00028,2,c_only
log_lik[175],1.14236,0.00068315,0.0380416,0.0383999,1.07921,1.1425,1.20309,3128.81,3213.33,13.5542,1.00041,2,c_only
log_lik[176],1.94442,0.00080499,0.050885,0.0505858,1.86035,1.94442,2.02848,3992.55,3138.87,17.2959,1.00089,2,c_only
log_lik[177],1.131,0.000788638,0.0496394,0.0492643,1.04757,1.13146,1.21136,4022.74,3132.17,17.4267,1.00074,2,c_only
log_lik[178],0.888952,0.000898858,0.0370086,0.0372017,0.826465,0.888999,0.949425,1702.22,2324.44,7.3741,1.00154,2,c_only
log_lik[179],1.33353,0.00205115,0.108228,0.106143,1.14659,1.34066,1.49946,2845.43,3101.38,12.3265,1.00011,2,c_only
log_lik[180],1.1069,0.000733061,0.0361816,0.0360485,1.04647,1.10713,1.16533,2460.39,2740.99,10.6585,1.0007,2,c_only
log_lik[181],-1.34387,0.00266794,0.129835,0.130406,-1.56751,-1.33851,-1.13858,2420.41,2521.5,10.4853,1.00095,2,c_only
log_lik[182],0.11493,0.00139,0.0927677,0.0908206,-0.0482675,0.11961,0.263172,4506.42,3053.11,19.522,1.00082,2,c_only
log_lik[183],0.779071,0.00277338,0.157789,0.154777,0.504603,0.790252,1.02173,3256.37,3163.03,14.1067,0.999943,2,c_only
log_lik[184],0.619413,0.00145092,0.0787141,0.0774806,0.484553,0.620561,0.74727,2965.25,3118.95,12.8456,1.00058,2,c_only
log_lik[185],0.947855,0.00070842,0.0418431,0.0408878,0.876943,0.948154,1.01635,3593.16,3102.75,15.5657,1.00066,2,c_only
log_lik[186],1.91384,0.000965589,0.0583561,0.0596317,1.81784,1.91466,2.00589,3734.87,2865.9,16.1796,1.00077,2,c_only
log_lik[187],0.987584,0.00114267,0.0649318,0.0661946,0.878969,0.988422,1.09374,3259.65,2890.13,14.1209,1.00109,2,c_only
log_lik[188],1.87362,0.00107299,0.0617434,0.0627318,1.77138,1.87519,1.97121,3396.35,2867.65,14.7131,1.00069,2,c_only
log_lik[189],1.93906,0.000811934,0.05087,0.0506172,1.85408,1.93897,2.02335,3917.79,3181.03,16.972,1.00088,2,c_only
log_lik[190],1.10174,0.000740266,0.0361165,0.035869,1.04106,1.10173,1.1599,2401.26,2671.67,10.4024,1.00076,2,c_only
log_lik[191],0.949884,0.00121113,0.0676692,0.0688375,0.837238,0.950685,1.0606,3148.69,2801.74,13.6402,1.00113,2,c_only
log_lik[192],1.78749,0.0010434,0.0560087,0.0556391,1.69446,1.78716,1.87833,2881.4,3257.22,12.4823,1.00091,2,c_only
log_lik[193],0.0363284,0.00113966,0.0780723,0.0772109,-0.0956592,0.0389411,0.163072,4745.0,3578.26,20.5556,1.00041,2,c_only
log_lik[194],0.499001,0.00105439,0.0537763,0.0530124,0.408186,0.500484,0.584168,2617.35,3244.53,11.3385,1.00109,2,c_only
log_lik[195],1.16523,0.00177179,0.102076,0.10172,0.990969,1.1694,1.32504,3330.46,3382.76,14.4277,1.00071,2,c_only
log_lik[196],-0.00462519,0.0014938,0.10016,0.0976856,-0.181984,-0.000532282,0.155805,4551.98,3179.6,19.7194,1.00069,2,c_only
log_lik[197],1.87922,0.000903828,0.0520583,0.0514894,1.79192,1.87913,1.96466,3313.29,3272.14,14.3533,1.00089,2,c_only
log_lik[198],1.42684,0.00148885,0.0808345,0.0806729,1.28838,1.43039,1.5548,2960.27,3428.95,12.824,1.00078,2,c_only
log_lik[199],1.1462,0.000732436,0.046351,0.046149,1.06933,1.14635,1.22082,4037.06,3152.92,17.4887,1.0006,2,c_only
log_lik[200],0.943218,0.000768544,0.0375816,0.0369372,0.880167,0.944229,1.00467,2445.98,2994.18,10.5961,1.0015,2,c_only
log_lik[201],1.65397,0.00122186,0.064043,0.0639916,1.5458,1.65396,1.75799,2763.4,3334.73,11.9712,1.00086,2,c_only
log_lik[202],0.865465,0.000902481,0.0560323,0.056411,0.768603,0.865214,0.955328,3938.17,3116.2,17.0603,1.00017,2,c_only
log_lik[203],1.11363,0.000844485,0.0523973,0.0521213,1.02644,1.11438,1.19764,3922.6,3227.92,16.9929,1.00083,2,c_only
log_lik[204],1.13905,0.000759982,0.0480713,0.0478507,1.05879,1.13922,1.21709,4044.34,3155.85,17.5203,1.00067,2,c_only
log_lik[205],0.642916,0.00103373,0.0469089,0.0474908,0.563661,0.64456,0.716037,2068.57,2750.69,8.96115,1.00115,2,c_only
log_lik[206],1.95874,0.000823695,0.0537695,0.0532134,1.87123,1.9591,2.04596,4307.98,2686.88,18.6623,1.00083,2,c_only
log_lik[207],0.599637,0.0029764,0.172664,0.169561,0.30345,0.609973,0.865036,3376.18,3062.78,14.6257,0.999925,2,c_only
log_lik[208],0.328071,0.00106486,0.0623971,0.0617678,0.223979,0.330178,0.428765,3466.59,3322.92,15.0174,1.0011,2,c_only
log_lik[209],1.1032,0.000738242,0.0361318,0.0359146,1.04275,1.10325,1.16133,2416.14,2693.09,10.4668,1.00075,2,c_only
log_lik[210],1.08987,0.000912338,0.0554544,0.0551187,0.997547,1.09051,1.17942,3760.21,3112.04,16.2894,1.00095,2,c_only
log_lik[211],0.938957,0.000784874,0.0372202,0.0367901,0.876444,0.940279,0.999994,2296.9,2981.27,9.95026,1.00157,2,c_only
log_lik[212],0.515246,0.00241881,0.152568,0.153679,0.257248,0.518135,0.757935,4008.5,2873.61,17.365,1.0007,2,c_only
log_lik[213],0.576927,0.00152387,0.0817511,0.0805162,0.437243,0.577556,0.708722,2897.54,3008.65,12.5523,1.00046,2,c_only
log_lik[214],0.911604,0.000854337,0.036679,0.0361749,0.850394,0.912149,0.971141,1851.4,2507.41,8.02034,1.00134,2,c_only
log_lik[215],0.863212,0.000908781,0.0563097,0.0567363,0.765885,0.862871,0.953295,3922.39,3116.2,16.992,1.00015,2,c_only
log_lik[216],0.941337,0.000711947,0.0438877,0.0429069,0.866599,0.941447,1.01312,3930.54,2892.69,17.0273,1.00061,2,c_only
log_lik[217],0.845997,0.000954111,0.0382628,0.0389472,0.781349,0.846683,0.907319,1605.31,2176.73,6.95429,1.00169,2,c_only
log_lik[218],0.784258,0.00111267,0.0648752,0.0648253,0.672253,0.785537,0.888153,3436.3,3068.25,14.8862,1.00005,2,c_only
log_lik[219],-0.244261,0.00288507,0.18478,0.185152,-0.548358,-0.246676,0.0581754,4190.3,2589.13,18.1526,1.00118,2,c_only
log_lik[220],0.606661,0.00104167,0.0486025,0.0490808,0.525421,0.607832,0.682861,2185.87,2910.85,9.46929,1.00102,2,c_only
log_lik[221],1.14933,0.000719368,0.0454035,0.0453074,1.07434,1.14937,1.22212,4019.67,3239.13,17.4134,1.00055,2,c_only
log_lik[222],0.738822,0.00100513,0.0425791,0.0439541,0.667561,0.740168,0.806084,1798.68,2419.99,7.79194,1.00151,2,c_only
log_lik[223],0.887155,0.000840597,0.0532216,0.0528965,0.795783,0.887145,0.972265,4114.18,3012.58,17.8228,1.00018,2,c_only
log_lik[224],0.808653,0.000981304,0.039655,0.040695,0.742385,0.809989,0.872551,1627.51,2172.07,7.05042,1.00169,2,c_only
log_lik[225],1.54855,0.00171771,0.0890466,0.0881901,1.39316,1.55363,1.68416,2760.06,3103.75,11.9567,1.00026,2,c_only
log_lik[226],1.13258,0.000783214,0.0493529,0.048966,1.04971,1.13279,1.2126,4029.07,3144.01,17.4541,1.00073,2,c_only
log_lik[227],1.11651,0.000719415,0.0363959,0.036009,1.05606,1.11667,1.17642,2585.67,2781.47,11.2012,1.00064,2,c_only
log_lik[228],0.949522,0.000734857,0.0388377,0.0384196,0.884461,0.950321,1.01342,2862.53,2986.69,12.4006,1.00133,2,c_only
log_lik[229],1.10377,0.000737437,0.0361385,0.0359308,1.04347,1.10383,1.16218,2422.45,2711.69,10.4942,1.00074,2,c_only
log_lik[230],1.10144,0.000740673,0.0361137,0.0359132,1.04075,1.10144,1.15963,2398.66,2671.42,10.3911,1.00076,2,c_only
log_lik[231],0.801056,0.00098519,0.0399573,0.0411458,0.734329,0.802617,0.865172,1640.3,2210.23,7.10584,1.00168,2,c_only
log_lik[232],0.923783,0.00202229,0.121812,0.120847,0.720009,0.926902,1.11415,3643.9,3378.14,15.7855,1.0007,2,c_only
log_lik[233],0.914032,0.000981927,0.0424167,0.0433646,0.84236,0.915503,0.981735,1850.12,2581.66,8.01478,1.00192,2,c_only
log_lik[234],1.95617,0.0007916,0.0511129,0.0502604,1.8721,1.95636,2.04057,4180.37,2928.22,18.1096,1.00087,2,c_only
log_lik[235],0.947673,0.00070831,0.0419173,0.0410522,0.876587,0.947853,1.01628,3606.45,3077.63,15.6233,1.00065,2,c_only
log_lik[236],0.85426,0.000933539,0.0573886,0.0578919,0.755495,0.85415,0.946385,3850.69,3066.88,16.6814,1.00013,2,c_only
log_lik[237],0.561033,0.00104861,0.0507698,0.0511394,0.475275,0.561909,0.641188,2357.42,3050.13,10.2124,1.00087,2,c_only
log_lik[238],0.586175,0.00104514,0.0495708,0.0501127,0.502721,0.587351,0.664437,2261.01,2911.14,9.79481,1.00095,2,c_only
log_lik[239],0.352564,0.00121577,0.0775547,0.0743318,0.216241,0.35667,0.473044,4090.43,3020.67,17.7199,1.00118,2,c_only
log_lik[240],0.906654,0.000987349,0.0428114,0.0438123,0.834717,0.907956,0.975028,1859.11,2599.85,8.05374,1.00194,2,c_only
log_lik[241],0.811524,0.00141583,0.0759854,0.0767646,0.684326,0.812509,0.934823,2893.26,2480.19,12.5337,1.00113,2,c_only
log_lik[242],0.787533,0.00110484,0.0645545,0.0644246,0.675966,0.788739,0.89087,3452.29,3067.73,14.9555,1.00009,2,c_only
log_lik[243],0.572106,0.00104718,0.0502403,0.0507531,0.487039,0.573104,0.651569,2314.21,2911.38,10.0252,1.00091,2,c_only
log_lik[244],1.15268,0.000703082,0.0440504,0.04414,1.08,1.1529,1.22431,3963.39,3355.42,17.1696,1.00049,2,c_only
log_lik[245],0.889201,0.000898456,0.0370032,0.0372341,0.826741,0.889281,0.949701,1703.18,2324.44,7.37825,1.00154,2,c_only
log_lik[246],-1.36565,0.00281493,0.136277,0.137448,-1.60043,-1.35993,-1.14923,2401.9,2460.06,10.4051,1.00091,2,c_only
log_lik[247],1.09036,0.000757483,0.0360709,0.0359722,1.02997,1.09033,1.14894,2289.88,2579.04,9.91986,1.00086,2,c_only
log_lik[248],1.83958,0.000966215,0.0535474,0.0529819,1.75022,1.83914,1.92736,3068.67,3344.83,13.2936,1.0009,2,c_only
log_lik[249],0.890423,0.00130684,0.0715166,0.0724275,0.77156,0.890843,1.00737,3012.47,2784.82,13.0501,1.00115,2,c_only
log_lik[250],-1.32852,0.00270429,0.129457,0.129424,-1.54747,-1.32252,-1.12336,2330.33,2489.65,10.0951,1.00153,2,c_only
log_lik[251],1.74308,0.00110545,0.0584488,0.0578279,1.64456,1.74224,1.83821,2801.93,3242.06,12.1381,1.0009,2,c_only
log_lik[252],1.15436,0.000679782,0.0411011,0.0413864,1.08669,1.15462,1.22116,3691.83,3301.26,15.9932,1.0004,2,c_only
log_lik[253],0.571057,0.00104732,0.0502904,0.0508121,0.485839,0.572038,0.650604,2317.86,2911.38,10.0411,1.00091,2,c_only
log_lik[254],0.605876,0.00108703,0.0611243,0.0599324,0.497937,0.608697,0.701528,3088.84,2818.83,13.381,1.00169,2,c_only
log_lik[255],1.91409,0.000846568,0.0511446,0.0510486,1.82899,1.914,1.99829,3632.94,3469.27,15.738,1.0009,2,c_only
log_lik[256],-0.00462519,0.0014938,0.10016,0.0976856,-0.181984,-0.000532282,0.155805,4551.98,3179.6,19.7194,1.00069,2,c_only
log_lik[257],0.867039,0.00134104,0.0729061,0.0738675,0.745723,0.8678,0.986018,2971.35,2626.01,12.872,1.00114,2,c_only
log_lik[258],1.7948,0.00125642,0.0681795,0.068938,1.6803,1.79777,1.90071,3027.25,3204.93,13.1142,1.00058,2,c_only
log_lik[259],1.1509,0.000712204,0.0448383,0.0448157,1.07646,1.15109,1.22333,3999.57,3238.89,17.3263,1.00053,2,c_only
log_lik[260],0.633553,0.00293921,0.169933,0.167308,0.341159,0.643815,0.893163,3352.62,3062.69,14.5237,0.999923,2,c_only
log_lik[261],0.928788,0.000732527,0.0466416,0.0460508,0.848182,0.929098,1.00478,4192.65,2959.42,18.1628,1.00047,2,c_only
log_lik[262],0.684971,0.00132813,0.0736625,0.0728821,0.557911,0.68615,0.804931,3105.11,3021.41,13.4515,1.00003,2,c_only
log_lik[263],-1.63144,0.00251931,0.125045,0.126362,-1.83716,-1.62899,-1.42829,2482.34,2717.92,10.7536,1.00159,2,c_only
log_lik[264],0.781499,0.00111922,0.0651435,0.0650831,0.669176,0.782985,0.886126,3423.35,3068.25,14.8301,0.999997,2,c_only
log_lik[265],0.818686,0.00102773,0.0613738,0.0617128,0.711921,0.818913,0.917735,3618.54,3143.24,15.6757,1.00017,2,c_only
log_lik[266],-0.528586,0.00286633,0.180854,0.181097,-0.816768,-0.533151,-0.221125,4119.18,2469.96,17.8444,1.00176,2,c_only
log_lik[267],-1.35113,0.00270928,0.131601,0.132604,-1.57811,-1.34605,-1.14172,2410.99,2564.71,10.4445,1.00095,2,c_only
log_lik[268],1.14699,0.000729264,0.0461292,0.0460084,1.07073,1.14711,1.22163,4034.92,3201.99,17.4795,1.00059,2,c_only
log_lik[269],1.34982,0.00202732,0.106757,0.104566,1.16539,1.35695,1.51412,2835.88,3025.3,12.2851,1.00013,2,c_only
log_lik[270],1.69934,0.00116376,0.0610934,0.0607863,1.59594,1.69887,1.79925,2767.58,3214.31,11.9893,1.00088,2,c_only
log_lik[271],1.15368,0.000677964,0.0406135,0.0411496,1.08651,1.15376,1.21924,3621.66,3273.11,15.6892,1.0004,2,c_only
log_lik[272],1.95892,0.000789325,0.0512418,0.0503852,1.87435,1.95904,2.04359,4224.76,2974.8,18.3018,1.00088,2,c_only
log_lik[273],-0.396404,0.00289341,0.184171,0.183434,-0.693687,-0.401652,-0.0890375,4160.99,2639.36,18.0256,1.00152,2,c_only
log_lik[274],1.47812,0.00143107,0.0768339,0.0771943,1.34708,1.48105,1.59988,2897.73,3301.36,12.5531,1.0008,2,c_only
log_lik[275],-0.353769,0.00145217,0.0997487,0.0987421,-0.52273,-0.350585,-0.194873,4791.57,3391.26,20.7573,1.00021,2,c_only
log_lik[276],1.13423,0.000694012,0.0372665,0.0375026,1.07213,1.13448,1.19478,2917.9,3086.89,12.6405,1.00047,2,c_only
log_lik[277],1.12578,0.000706054,0.0367532,0.0365004,1.06467,1.12598,1.18591,2740.73,2875.68,11.873,1.00054,2,c_only
log_lik[278],-1.49789,0.00290713,0.135663,0.136185,-1.71587,-1.4991,-1.27287,2239.01,2794.83,9.69948,1.00076,2,c_only
log_lik[279],0.491729,0.00105488,0.0541331,0.0534072,0.400436,0.493467,0.577907,2651.03,3290.41,11.4844,1.0011,2,c_only
log_lik[280],0.391774,0.00119122,0.075009,0.0725003,0.259844,0.396019,0.508386,3959.77,3083.52,17.1539,1.00126,2,c_only
log_lik[281],0.759603,0.00105896,0.0514073,0.0516075,0.673249,0.761271,0.839832,2305.55,2940.4,9.98774,1.00191,2,c_only
log_lik[282],0.850669,0.00094923,0.0381033,0.0384779,0.786129,0.851302,0.911858,1608.27,2176.58,6.9671,1.00168,2,c_only
log_lik[283],-0.436475,0.0019251,0.123797,0.120295,-0.651476,-0.43209,-0.239623,4179.82,3356.51,18.1072,1.00038,2,c_only
log_lik[284],0.491729,0.00105488,0.0541331,0.0534072,0.400436,0.493467,0.577907,2651.03,3290.41,11.4844,1.0011,2,c_only
log_lik[285],-0.0334172,0.00152022,0.101901,0.0990691,-0.214141,-0.0294921,0.129896,4554.31,3179.65,19.7294,1.00066,2,c_only
log_lik[286],0.504569,0.00105399,0.0535037,0.0528749,0.414458,0.506045,0.589171,2593.47,3217.08,11.235,1.00106,2,c_only
log_lik[287],-0.103252,0.00122271,0.0858373,0.0850967,-0.249707,-0.100463,0.0343312,5008.09,3480.56,21.6953,1.00021,2,c_only
log_lik[288],0.885174,0.00100194,0.0439874,0.0449254,0.812116,0.886545,0.95539,1901.26,2555.73,8.23632,1.00196,2,c_only
log_lik[289],1.9509,0.000797138,0.0509656,0.0499489,1.86704,1.9514,2.0349,4093.14,3048.81,17.7317,1.00087,2,c_only
log_lik[290],1.96236,0.000787872,0.0515145,0.0508648,1.87797,1.96282,2.04752,4286.08,2968.94,18.5675,1.00087,2,c_only
log_lik[291],-0.885421,0.00271273,0.15664,0.153072,-1.12632,-0.894623,-0.615156,3416.15,2625.96,14.7989,1.00149,2,c_only
log_lik[292],1.1244,0.000810665,0.050764,0.0503548,1.03898,1.12516,1.20611,3990.45,3173.12,17.2868,1.00077,2,c_only
log_lik[293],0.530415,0.00105186,0.0522453,0.0518386,0.442619,0.531393,0.612742,2481.62,3204.5,10.7505,1.00085,2,c_only
log_lik[294],0.773343,0.00217348,0.133693,0.133341,0.549332,0.776854,0.982188,3809.27,3288.62,16.5019,1.00069,2,c_only
log_lik[295],1.11484,0.000840777,0.0522227,0.0519296,1.02765,1.11559,1.19845,3932.8,3256.25,17.037,1.00083,2,c_only
log_lik[296],0.61624,0.00103981,0.0481525,0.0486125,0.535377,0.617517,0.691988,2153.13,2865.91,9.32746,1.00106,2,c_only
log_lik[297],1.01069,0.00109706,0.0631036,0.0640093,0.904848,1.01191,1.11271,3346.84,3066.45,14.4987,1.00108,2,c_only
log_lik[298],0.844736,0.000955389,0.0383066,0.0389144,0.780119,0.845425,0.906221,1604.74,2176.73,6.95178,1.00169,2,c_only
log_lik[299],0.844847,0.00210218,0.128106,0.127551,0.631763,0.848937,1.0438,3735.47,3314.47,16.1822,1.00069,2,c_only
log_lik[300],0.949053,0.000738455,0.0386535,0.0380594,0.884192,0.950063,1.01245,2810.35,2927.48,12.1746,1.00133,2,c_only
log_lik[301],0.497885,0.00105446,0.053831,0.0531536,0.407021,0.499411,0.583142,2622.45,3262.25,11.3606,1.00109,2,c_only
log_lik[302],0.297546,0.00106788,0.0639856,0.063237,0.191334,0.29934,0.401024,3625.17,3378.8,15.7044,1.00097,2,c_only
log_lik[303],0.413695,0.00117825,0.0735842,0.0712183,0.284236,0.417831,0.529395,3885.16,3108.65,16.8307,1.00131,2,c_only
log_lik[304],0.950501,0.000723037,0.0396047,0.0388963,0.883753,0.951144,1.01555,3081.99,3028.11,13.3513,1.00107,2,c_only
log_lik[305],-1.31282,0.00274377,0.135882,0.135312,-1.53279,-1.31312,-1.08557,2482.98,2867.76,10.7564,1.0005,2,c_only
log_lik[306],-0.387904,0.0018747,0.121474,0.118359,-0.599695,-0.383687,-0.193743,4246.54,3216.23,18.3962,1.0004,2,c_only
log_lik[307],-0.198145,0.00129847,0.0911387,0.090423,-0.351278,-0.195833,-0.0542978,4998.01,3546.13,21.6516,1.00039,2,c_only
log_lik[308],0.645829,0.00103298,0.046774,0.0473163,0.566693,0.647508,0.718936,2060.0,2731.37,8.92399,1.00116,2,c_only
log_lik[309],0.137657,0.00137143,0.0913374,0.0894105,-0.0233641,0.142578,0.283147,4485.47,3052.9,19.4313,1.00086,2,c_only
log_lik[310],-2.01837,0.0026376,0.126307,0.123173,-2.23751,-2.01304,-1.81907,2316.56,2568.49,10.0354,1.00118,2,c_only
log_lik[311],0.307561,0.00106681,0.0634629,0.0627792,0.201977,0.309516,0.409957,3573.68,3376.83,15.4813,1.00112,2,c_only
log_lik[312],-1.70765,0.00251659,0.123018,0.120939,-1.91461,-1.70394,-1.51138,2408.79,2632.26,10.435,1.00171,2,c_only
log_lik[313],0.314574,0.00124065,0.0800157,0.0771106,0.174063,0.318886,0.439617,4186.94,3011.61,18.138,1.00112,2,c_only
log_lik[314],0.819217,0.000975256,0.0392437,0.0400631,0.75335,0.820498,0.882434,1614.62,2160.81,6.99461,1.00169,2,c_only
log_lik[315],0.947915,0.000745813,0.0383245,0.0378813,0.883652,0.949158,1.01093,2712.71,2967.24,11.7516,1.00131,2,c_only
log_lik[316],1.65758,0.00121733,0.0638021,0.0635958,1.54979,1.6575,1.7614,2763.23,3334.67,11.9704,1.00086,2,c_only
log_lik[317],-0.744482,0.00198063,0.119545,0.120756,-0.947163,-0.74203,-0.551029,3743.33,3273.15,16.2162,1.00011,2,c_only
log_lik[318],-0.46254,0.00195207,0.124998,0.121782,-0.679517,-0.458288,-0.263389,4140.92,3357.75,17.9386,1.00037,2,c_only
log_lik[319],1.47155,0.00143854,0.0773414,0.0775412,1.33926,1.47467,1.59421,2903.83,3329.82,12.5795,1.0008,2,c_only
log_lik[320],0.825297,0.00101073,0.060665,0.061184,0.719749,0.825528,0.92279,3656.89,3169.09,15.8418,1.00015,2,c_only
log_lik[321],1.62639,0.00125618,0.0659223,0.0662887,1.51472,1.62681,1.73358,2768.11,3184.41,11.9916,1.00086,2,c_only
log_lik[322],0.817243,0.00103141,0.0615267,0.0617942,0.710345,0.817496,0.916686,3609.76,3169.31,15.6376,1.00018,2,c_only
log_lik[323],0.934811,0.000721952,0.0454175,0.0443559,0.857087,0.935162,1.00803,4093.52,2913.59,17.7333,1.00041,2,c_only
log_lik[324],1.14509,0.000736808,0.0466495,0.0463499,1.06787,1.14544,1.22028,4041.87,3087.99,17.5096,1.00061,2,c_only
log_lik[325],0.61354,0.0014613,0.079144,0.0778235,0.477887,0.614613,0.742207,2955.01,3098.17,12.8012,1.00052,2,c_only
log_lik[326],0.927713,0.000734484,0.0468474,0.0460687,0.8466,0.928047,1.00406,4207.0,2937.68,18.2249,1.00043,2,c_only
log_lik[327],-1.21147,0.00252911,0.138964,0.142867,-1.43893,-1.21128,-0.98093,3043.43,2895.44,13.1843,1.00074,2,c_only
log_lik[328],0.949342,0.000710547,0.0411306,0.040333,0.880003,0.949672,1.01633,3438.74,2943.77,14.8968,1.00071,2,c_only
log_lik[329],0.856248,0.000928076,0.057152,0.0576318,0.757875,0.856074,0.9479,3865.51,3116.62,16.7456,1.00014,2,c_only
log_lik[330],0.915651,0.000758562,0.0489765,0.0490116,0.830635,0.915982,0.994027,4316.13,2825.88,18.6976,1.00037,2,c_only
log_lik[331],1.10261,0.00073905,0.0361254,0.0358611,1.04217,1.10262,1.16072,2410.55,2729.59,10.4426,1.00075,2,c_only
log_lik[332],0.949568,0.00071119,0.0409946,0.0401599,0.880422,0.949945,1.01623,3407.28,2875.67,14.7605,1.00064,2,c_only
log_lik[333],0.0986559,0.00274274,0.176085,0.176628,-0.198338,0.0981762,0.380253,4185.35,2747.48,18.1311,1.00086,2,c_only
log_lik[334],1.0722,0.000958279,0.0574198,0.0569698,0.977007,1.07304,1.16459,3643.85,3049.91,15.7853,1.001,2,c_only
log_lik[335],0.418728,0.00117564,0.073257,0.0710348,0.290034,0.422755,0.534294,3868.38,3108.65,16.758,1.00132,2,c_only
log_lik[336],1.88803,0.000889543,0.0517859,0.051406,1.80081,1.88802,1.97327,3386.48,3273.91,14.6704,1.00089,2,c_only
log_lik[337],0.538853,0.00158544,0.0843397,0.0831087,0.395346,0.539625,0.674821,2846.64,3000.02,12.3318,1.00066,2,c_only
log_lik[338],0.807404,0.00142106,0.0762031,0.0769486,0.679772,0.808437,0.931431,2888.34,2463.62,12.5124,1.00112,2,c_only
log_lik[339],0.145616,0.00109765,0.0720847,0.0706414,0.023786,0.147695,0.263109,4347.7,3408.85,18.8344,1.00061,2,c_only
log_lik[340],0.892402,0.000893191,0.0369368,0.0369399,0.829935,0.892668,0.952815,1717.38,2331.03,7.43974,1.00152,2,c_only
log_lik[341],1.60743,0.00127937,0.0672462,0.0676887,1.49246,1.60823,1.71636,2779.85,3269.51,12.0424,1.00084,2,c_only
log_lik[342],0.239068,0.00129344,0.0848817,0.0814847,0.0901188,0.243639,0.373088,4344.0,3029.78,18.8184,1.00101,2,c_only
log_lik[343],0.132211,0.00137584,0.0916808,0.0898156,-0.0297135,0.137105,0.27818,4490.95,3028.57,19.455,1.00085,2,c_only
log_lik[344],0.801786,0.000984832,0.039928,0.041137,0.735044,0.803335,0.865836,1639.05,2210.23,7.10043,1.00168,2,c_only
log_lik[345],0.0839503,0.00111919,0.0754498,0.0741694,-0.044141,0.0864547,0.206682,4582.91,3514.44,19.8534,1.00051,2,c_only
log_lik[346],0.575249,0.00104675,0.0500905,0.0505107,0.490417,0.576202,0.654448,2302.02,2911.38,9.97244,1.00092,2,c_only
log_lik[347],0.838657,0.000961328,0.0385212,0.0389931,0.77358,0.839413,0.90054,1602.9,2194.38,6.94381,1.0017,2,c_only
log_lik[348],-0.168103,0.00164979,0.109793,0.106887,-0.361015,-0.163945,0.00652038,4491.03,3088.45,19.4553,1.00053,2,c_only
log_lik[349],0.987633,0.000912371,0.0388377,0.0398086,0.921599,0.988687,1.04993,1803.16,2573.31,7.81137,1.00168,2,c_only
log_lik[350],0.639016,0.00103471,0.0470898,0.0476015,0.559542,0.640549,0.71239,2080.71,2811.57,9.01374,1.00113,2,c_only
log_lik[351],-0.934899,0.00238528,0.139415,0.140256,-1.16973,-0.932691,-0.704946,3438.2,3129.12,14.8944,1.00047,2,c_only
log_lik[352],0.870596,0.000888046,0.0553914,0.0555455,0.775082,0.87056,0.959628,3978.23,3113.73,17.2339,1.00011,2,c_only
log_lik[353],-0.423724,0.00153111,0.103539,0.102885,-0.598698,-0.420669,-0.259178,4639.94,3453.28,20.1004,1.00033,2,c_only
log_lik[354],1.34007,0.00158451,0.0877682,0.0880902,1.1906,1.34439,1.47855,3083.64,3367.21,13.3585,1.00076,2,c_only
log_lik[355],0.5905,0.00109389,0.0621143,0.0609321,0.480798,0.593287,0.687507,3201.61,2808.36,13.8695,1.00165,2,c_only
log_lik[356],0.838806,0.000975284,0.0591739,0.0596157,0.736807,0.838783,0.93362,3744.69,3067.91,16.2222,1.00013,2,c_only
log_lik[357],0.996477,0.00250799,0.138713,0.135719,0.755428,1.00543,1.20808,3092.77,3218.14,13.398,0.999982,2,c_only
log_lik[358],0.928966,0.000815509,0.0368014,0.0360454,0.867559,0.929765,0.989242,2063.8,2667.92,8.94047,1.00111,2,c_only
log_lik[359],1.93291,0.000909078,0.0566321,0.0573478,1.83972,1.93337,2.02348,3972.97,2772.68,17.2111,1.00078,2,c_only
log_lik[360],-0.279437,0.00289046,0.184919,0.185435,-0.581897,-0.283357,0.0242984,4182.07,2639.27,18.1169,1.00108,2,c_only
