param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[740],-0.71814,0.00138587,0.0735501,0.0740819,-0.844815,-0.716356,-0.600349,2861.38,2522.17,25.283,1.00096,2,d_only
log_lik[741],-0.718117,0.00138671,0.0735528,0.0739865,-0.844815,-0.716302,-0.600349,2858.45,2522.17,25.2571,1.00095,2,d_only
log_lik[742],-0.718028,0.00138848,0.073576,0.0740272,-0.844665,-0.716072,-0.600349,2853.13,2522.17,25.2101,1.00098,2,d_only
log_lik[743],-1.40096,0.00185986,0.0923534,0.0941999,-1.54947,-1.40453,-1.24585,2495.43,2527.9,22.0495,1.00351,2,d_only
log_lik[744],-0.718146,0.00138562,0.0735508,0.074111,-0.844815,-0.716359,-0.600349,2862.47,2522.17,25.2927,1.00094,2,d_only
log_lik[745],-0.7181,0.00138721,0.0735569,0.0739907,-0.844815,-0.716175,-0.600349,2856.53,2522.17,25.2402,1.00099,2,d_only
log_lik[746],-0.718032,0.00138849,0.0735755,0.0740272,-0.844687,-0.716072,-0.600349,2853.15,2522.17,25.2103,1.00098,2,d_only
log_lik[747],-1.26273,0.00134795,0.0729377,0.0738748,-1.38687,-1.26209,-1.14618,2974.92,2553.01,26.2863,1.00134,2,d_only
log_lik[748],-1.26542,0.0013606,0.0730982,0.0739545,-1.3899,-1.26451,-1.14882,2936.15,2513.83,25.9437,1.00098,2,d_only
log_lik[749],-1.26645,0.00136888,0.073243,0.0741027,-1.39115,-1.2654,-1.14918,2912.72,2530.42,25.7367,1.001,2,d_only
log_lik[750],-1.25929,0.00134187,0.0729633,0.0739676,-1.3835,-1.25857,-1.1411,2997.87,2669.06,26.489,1.00175,2,d_only
log_lik[751],-1.25617,0.00133712,0.0727836,0.0741183,-1.37928,-1.25544,-1.13841,3007.55,2632.23,26.5746,1.00178,2,d_only
log_lik[752],-0.718128,0.00138634,0.0735508,0.074027,-0.844815,-0.716319,-0.600349,2859.69,2522.17,25.2681,1.00095,2,d_only
log_lik[753],-1.42386,0.00167195,0.0847234,0.0859974,-1.56103,-1.42571,-1.28357,2578.74,2546.37,22.7856,1.00279,2,d_only
log_lik[754],-1.25849,0.00133507,0.072337,0.0730038,-1.3811,-1.25765,-1.14222,2978.47,2586.5,26.3176,1.00153,2,d_only
log_lik[755],-0.718127,0.00138636,0.0735509,0.0740259,-0.844815,-0.716318,-0.600349,2859.53,2522.17,25.2667,1.00095,2,d_only
log_lik[756],-0.718092,0.00138743,0.0735591,0.0740256,-0.844815,-0.716104,-0.600349,2855.94,2522.17,25.235,1.00098,2,d_only
log_lik[757],-0.718055,0.00138825,0.07357,0.0740271,-0.844814,-0.716072,-0.600349,2853.48,2522.17,25.2132,1.00098,2,d_only
log_lik[758],-1.26373,0.00135155,0.0729698,0.0736502,-1.38797,-1.26295,-1.14693,2965.36,2553.15,26.2018,1.00135,2,d_only
log_lik[759],-0.718091,0.00138748,0.0735596,0.0740256,-0.844815,-0.716104,-0.600349,2855.77,2522.17,25.2335,1.00098,2,d_only
log_lik[760],-0.718148,0.00138555,0.0735511,0.074111,-0.844815,-0.716359,-0.600349,2862.7,2522.17,25.2947,1.00094,2,d_only
log_lik[761],-1.32986,0.00206027,0.0997316,0.104118,-1.49304,-1.332,-1.16491,2356.0,2395.04,20.8175,1.00486,2,d_only
log_lik[762],-0.718147,0.0013856,0.0735509,0.074111,-0.844815,-0.716359,-0.600349,2862.62,2522.17,25.294,1.00094,2,d_only
log_lik[763],-0.718144,0.00138572,0.0735504,0.074111,-0.844815,-0.716358,-0.600349,2862.12,2522.17,25.2895,1.00095,2,d_only
log_lik[764],-0.718025,0.00138828,0.0735754,0.0740532,-0.844671,-0.716072,-0.600348,2853.93,2522.17,25.2172,1.00098,2,d_only
log_lik[765],-1.25961,0.00134217,0.0729571,0.0737736,-1.38385,-1.25873,-1.14117,2996.48,2650.39,26.4767,1.00172,2,d_only
log_lik[766],-0.718125,0.00138645,0.0735513,0.0740201,-0.844815,-0.716314,-0.600349,2859.3,2522.17,25.2647,1.00095,2,d_only
log_lik[767],-1.25831,0.00133478,0.0723449,0.0730037,-1.38109,-1.25747,-1.14199,2979.03,2594.57,26.3226,1.0015,2,d_only
log_lik[768],-1.25751,0.00134045,0.0729752,0.0744663,-1.38141,-1.25696,-1.13954,3007.77,2681.79,26.5765,1.00193,2,d_only
log_lik[769],-0.718115,0.00138678,0.0735532,0.0739865,-0.844815,-0.716298,-0.600349,2858.18,2522.17,25.2547,1.00096,2,d_only
log_lik[770],-0.718147,0.0013856,0.0735509,0.074111,-0.844815,-0.716359,-0.600349,2862.58,2522.17,25.2936,1.00094,2,d_only
log_lik[771],-1.34113,0.00188877,0.0917217,0.0947427,-1.49386,-1.34164,-1.18985,2400.21,2311.43,21.2081,1.0047,2,d_only
log_lik[772],-1.48316,0.00138188,0.0733425,0.0740676,-1.60909,-1.4818,-1.36615,2862.38,2538.87,25.2919,1.00083,2,d_only
log_lik[773],-0.71812,0.00138663,0.0735522,0.0740079,-0.844815,-0.716306,-0.600349,2858.74,2522.17,25.2597,1.00096,2,d_only
log_lik[774],-0.718128,0.00138634,0.0735508,0.0740269,-0.844815,-0.716319,-0.600349,2859.69,2522.17,25.2681,1.00096,2,d_only
log_lik[775],-0.71815,0.00138547,0.0735517,0.074111,-0.844815,-0.716359,-0.600534,2863.15,2530.64,25.2986,1.00093,2,d_only
log_lik[776],-1.25624,0.00133808,0.0728385,0.0741912,-1.37942,-1.25563,-1.13854,3008.66,2632.23,26.5844,1.00177,2,d_only
log_lik[777],-0.718149,0.00138553,0.0735513,0.074111,-0.844815,-0.716359,-0.600349,2862.88,2522.17,25.2962,1.00093,2,d_only
log_lik[778],-0.718148,0.00138557,0.073551,0.074111,-0.844815,-0.716359,-0.600349,2862.69,2522.17,25.2946,1.00094,2,d_only
log_lik[779],-1.37177,0.00157691,0.0793481,0.0807347,-1.50527,-1.37128,-1.24385,2525.38,2414.31,22.3142,1.00383,2,d_only
log_lik[780],-1.26342,0.00135386,0.0726383,0.0729407,-1.38692,-1.26246,-1.14697,2927.35,2555.79,25.8659,1.00121,2,d_only
log_lik[781],-0.718028,0.00138808,0.073574,0.0740532,-0.84471,-0.716072,-0.600348,2854.44,2522.17,25.2217,1.00099,2,d_only
log_lik[782],-1.35458,0.0021977,0.105847,0.107847,-1.52274,-1.36128,-1.17124,2342.65,2529.81,20.6995,1.00452,2,d_only
log_lik[783],-1.34502,0.00184014,0.0896677,0.092524,-1.49456,-1.34567,-1.19746,2415.16,2270.5,21.3402,1.00459,2,d_only
log_lik[784],-1.26027,0.0013429,0.0729447,0.0734451,-1.38488,-1.25951,-1.14218,2991.97,2660.49,26.4369,1.00168,2,d_only
log_lik[785],-0.718031,0.00138849,0.0735755,0.0740272,-0.844685,-0.716072,-0.600349,2853.13,2522.17,25.2101,1.00098,2,d_only
log_lik[786],-0.718146,0.00138562,0.0735508,0.074111,-0.844815,-0.716359,-0.600349,2862.47,2522.17,25.2927,1.00094,2,d_only
log_lik[787],-0.718147,0.00138562,0.0735508,0.074111,-0.844815,-0.716359,-0.600349,2862.5,2522.17,25.2929,1.00094,2,d_only
log_lik[788],-1.26445,0.00135486,0.0730111,0.0737075,-1.38894,-1.26354,-1.14779,2956.53,2552.88,26.1237,1.00128,2,d_only
log_lik[789],-0.71813,0.00138625,0.0735505,0.0740321,-0.844815,-0.716323,-0.600349,2859.92,2522.17,25.2701,1.00095,2,d_only
log_lik[790],-0.71814,0.00138588,0.0735501,0.0740816,-0.844815,-0.716356,-0.600349,2861.37,2522.17,25.2829,1.00096,2,d_only
log_lik[791],-0.718131,0.00138622,0.0735504,0.0740337,-0.844815,-0.716324,-0.600349,2859.95,2522.17,25.2704,1.00095,2,d_only
log_lik[792],-0.718148,0.00138556,0.0735511,0.074111,-0.844815,-0.716359,-0.600349,2862.71,2522.17,25.2947,1.00094,2,d_only
log_lik[793],-0.718128,0.00138634,0.0735508,0.074027,-0.844815,-0.716319,-0.600349,2859.69,2522.17,25.2681,1.00095,2,d_only
log_lik[794],-0.718132,0.0013862,0.0735504,0.0740345,-0.844815,-0.716324,-0.600349,2860.02,2522.17,25.271,1.00095,2,d_only
log_lik[795],-0.71814,0.00138589,0.0735501,0.0740814,-0.844815,-0.716356,-0.600349,2861.35,2522.17,25.2828,1.00096,2,d_only
log_lik[796],-0.718072,0.00138791,0.073565,0.0740239,-0.844815,-0.716092,-0.600349,2854.16,2522.17,25.2193,1.001,2,d_only
log_lik[797],-1.34053,0.00225643,0.10807,0.110875,-1.51188,-1.34622,-1.15419,2318.73,2532.96,20.4882,1.00471,2,d_only
log_lik[798],-0.718129,0.00138631,0.0735507,0.074029,-0.844815,-0.716321,-0.600349,2859.8,2522.17,25.2691,1.00095,2,d_only
log_lik[799],-1.26159,0.00134472,0.0724289,0.0727038,-1.38527,-1.26058,-1.14593,2946.42,2555.55,26.0344,1.00152,2,d_only
log_lik[800],-0.718149,0.00138551,0.0735514,0.074111,-0.844815,-0.716359,-0.600355,2862.96,2522.17,25.297,1.00093,2,d_only
log_lik[801],-1.33115,0.00225405,0.107789,0.110999,-1.5032,-1.33609,-1.14764,2311.57,2542.79,20.4249,1.00482,2,d_only
log_lik[802],-1.26319,0.00134947,0.0729491,0.0733831,-1.38714,-1.26219,-1.14666,2970.86,2553.33,26.2504,1.00132,2,d_only
log_lik[803],-0.718143,0.00138574,0.0735503,0.074111,-0.844815,-0.716358,-0.600349,2862.04,2522.17,25.2889,1.00095,2,d_only
log_lik[804],-1.3277,0.00221147,0.105925,0.109876,-1.49818,-1.33155,-1.15077,2315.54,2517.71,20.46,1.00488,2,d_only
log_lik[805],-0.718135,0.00138608,0.0735501,0.0740399,-0.844815,-0.716328,-0.600349,2860.5,2522.17,25.2752,1.00096,2,d_only
log_lik[806],-0.718133,0.00138614,0.0735502,0.0740372,-0.844815,-0.716326,-0.600349,2860.36,2522.17,25.274,1.00095,2,d_only
log_lik[807],-1.32812,0.0022225,0.106398,0.110025,-1.49904,-1.33217,-1.1495,2314.42,2534.23,20.4501,1.00488,2,d_only
log_lik[808],-1.3679,0.00160646,0.0805375,0.0822371,-1.50285,-1.36716,-1.23741,2506.91,2415.62,22.151,1.00396,2,d_only
log_lik[809],-0.718112,0.00138685,0.0735538,0.073991,-0.844815,-0.716293,-0.600349,2857.9,2522.17,25.2523,1.00095,2,d_only
log_lik[810],-0.718141,0.00138584,0.0735501,0.0741107,-0.844815,-0.716357,-0.600349,2861.55,2522.17,25.2845,1.00096,2,d_only
log_lik[811],-1.38346,0.00149871,0.0762429,0.0775489,-1.51162,-1.38315,-1.25967,2576.79,2549.59,22.7684,1.00341,2,d_only
log_lik[812],-0.718112,0.00138687,0.0735539,0.0739926,-0.844815,-0.716292,-0.600349,2857.86,2522.17,25.2519,1.00095,2,d_only
log_lik[813],-0.718143,0.00138578,0.0735502,0.074111,-0.844815,-0.716357,-0.600349,2861.85,2522.17,25.2872,1.00095,2,d_only
log_lik[814],-0.718145,0.0013857,0.0735504,0.074111,-0.844815,-0.716358,-0.600349,2862.21,2522.17,25.2903,1.00094,2,d_only
log_lik[815],-0.718025,0.0013883,0.0735755,0.0740532,-0.844667,-0.716072,-0.600348,2853.9,2522.17,25.2169,1.00099,2,d_only
log_lik[816],-0.718133,0.00138616,0.0735503,0.0740365,-0.844815,-0.716326,-0.600349,2860.34,2522.17,25.2738,1.00096,2,d_only
log_lik[817],-0.718047,0.00138741,0.0735684,0.0740285,-0.844803,-0.716092,-0.600348,2857.01,2522.17,25.2444,1.00099,2,d_only
log_lik[818],-1.26293,0.00135117,0.0725722,0.0728153,-1.3864,-1.26177,-1.14689,2932.67,2555.79,25.9129,1.00136,2,d_only
log_lik[819],-1.25776,0.00134068,0.0729784,0.0743648,-1.38183,-1.25719,-1.13998,3005.32,2631.84,26.5549,1.00193,2,d_only
log_lik[820],-0.718123,0.00138652,0.0735516,0.0740159,-0.844815,-0.716312,-0.600349,2859.06,2522.17,25.2625,1.00095,2,d_only
log_lik[821],-0.718123,0.00138652,0.0735517,0.0740153,-0.844815,-0.716311,-0.600349,2859.04,2522.17,25.2624,1.00095,2,d_only
log_lik[822],-0.718118,0.00138668,0.0735525,0.074007,-0.844815,-0.716304,-0.600349,2858.58,2522.17,25.2583,1.00095,2,d_only
log_lik[823],-1.25617,0.00133654,0.0727423,0.0739946,-1.37925,-1.25575,-1.1384,3006.15,2612.57,26.5622,1.00172,2,d_only
log_lik[824],-0.718138,0.00138597,0.0735501,0.0740636,-0.844815,-0.716344,-0.600349,2861.06,2522.17,25.2801,1.00097,2,d_only
log_lik[825],-0.718124,0.00138647,0.0735514,0.0740189,-0.844815,-0.716314,-0.600349,2859.18,2522.17,25.2636,1.00095,2,d_only
log_lik[826],-0.718148,0.00138555,0.0735511,0.074111,-0.844815,-0.716359,-0.600349,2862.7,2522.17,25.2947,1.00094,2,d_only
log_lik[827],-0.718128,0.00138633,0.0735508,0.0740279,-0.844815,-0.71632,-0.600349,2859.75,2522.17,25.2687,1.00095,2,d_only
log_lik[828],-0.718126,0.00138639,0.073551,0.0740242,-0.844815,-0.716317,-0.600349,2859.4,2522.17,25.2655,1.00094,2,d_only
log_lik[829],-1.25725,0.00134019,0.0729684,0.074606,-1.38088,-1.25673,-1.1393,3007.96,2681.79,26.5782,1.00189,2,d_only
log_lik[830],-0.718124,0.00138649,0.0735515,0.0740177,-0.844815,-0.716313,-0.600349,2859.11,2522.17,25.2629,1.00095,2,d_only
log_lik[831],-0.718148,0.00138556,0.0735511,0.074111,-0.844815,-0.716359,-0.600349,2862.72,2522.17,25.2948,1.00094,2,d_only
log_lik[832],-1.41999,0.00135049,0.0706433,0.072069,-1.53864,-1.41962,-1.30565,2766.18,2643.82,24.4418,1.00208,2,d_only
log_lik[833],-0.718072,0.00138792,0.0735651,0.0740239,-0.844815,-0.716092,-0.600349,2854.14,2522.17,25.219,1.001,2,d_only
log_lik[834],-0.718085,0.00138762,0.0735613,0.0740051,-0.844815,-0.716104,-0.600349,2855.16,2522.17,25.2281,1.00098,2,d_only
log_lik[835],-1.48367,0.00138363,0.0734388,0.0741325,-1.60986,-1.48209,-1.3664,2861.59,2530.64,25.2849,1.00088,2,d_only
log_lik[836],-0.718105,0.00138708,0.0735556,0.0739921,-0.844815,-0.716277,-0.600349,2857.01,2522.17,25.2444,1.00097,2,d_only
log_lik[837],-0.718143,0.00138575,0.0735503,0.074111,-0.844815,-0.716358,-0.600349,2862.03,2522.17,25.2888,1.00095,2,d_only
log_lik[838],-0.718143,0.00138577,0.0735503,0.074111,-0.844815,-0.716358,-0.600349,2861.91,2522.17,25.2877,1.00095,2,d_only
log_lik[839],-0.718068,0.00138687,0.073564,0.0740238,-0.844813,-0.716092,-0.600348,2858.97,2522.17,25.2617,1.00097,2,d_only
log_lik[840],-0.71815,0.00138545,0.0735519,0.074111,-0.844815,-0.71636,-0.600534,2863.21,2530.64,25.2992,1.00093,2,d_only
log_lik[841],-0.718147,0.00138558,0.073551,0.074111,-0.844815,-0.716359,-0.600349,2862.66,2522.17,25.2943,1.00094,2,d_only
log_lik[842],-0.718141,0.00138586,0.0735501,0.0740822,-0.844815,-0.716356,-0.600349,2861.45,2522.17,25.2837,1.00096,2,d_only
log_lik[843],-0.718133,0.00138615,0.0735503,0.0740368,-0.844815,-0.716326,-0.600349,2860.35,2522.17,25.274,1.00096,2,d_only
log_lik[844],-1.25781,0.00133421,0.0723765,0.0728888,-1.38055,-1.25694,-1.1411,2984.61,2577.06,26.3719,1.00147,2,d_only
log_lik[845],-0.718142,0.00138582,0.0735502,0.074111,-0.844815,-0.716357,-0.600349,2861.64,2522.17,25.2853,1.00096,2,d_only
log_lik[846],-0.718151,0.00138543,0.0735521,0.074111,-0.844815,-0.71636,-0.600534,2863.29,2530.64,25.2999,1.00093,2,d_only
log_lik[847],-0.71814,0.00138589,0.0735501,0.0740815,-0.844815,-0.716356,-0.600349,2861.38,2522.17,25.283,1.00096,2,d_only
log_lik[848],-0.718144,0.00138571,0.0735504,0.074111,-0.844815,-0.716358,-0.600349,2862.2,2522.17,25.2902,1.00095,2,d_only
log_lik[849],-0.718135,0.00138609,0.0735502,0.0740393,-0.844815,-0.716327,-0.600349,2860.56,2522.17,25.2757,1.00095,2,d_only
